Token                          Frequency
-----------------------------  ---------
seasonal                               1
party                                  1
participants                           1
answered                               1
time                                   5
compared                               1
refer                                  1
florida                                1
thereby                                1
duties                                 2
opened                                 1
these                                  3
else                                   1
canned                                 1
neutral                                1
conditions                             1
fee                                    2
authorities                            1
payments                               2
quality                                1
lines                                  1
each                                   2
?                                     42
first-time                             1
bills                                  2
judgment                               2
relying                                1
truck                                  1
comparing                              1
accordingly                            1
secondary                              1
made                                   1
storefront                             1
fraudulent                             2
needing                                1
training                               3
patient                                7
scenes                                 1
usually                                1
member                                 1
a                                     84
lawyers                                4
hour                                   1
indicators                             1
morning                                2
compensation                          19
analyze                                1
new                                    8
red                                    1
sequence                               1
coincide                               1
treatments                             1
transactions                          10
litigated                              1
physical                               4
client                                 1
basis                                  2
reluctant                              1
entity                                 1
firms                                  1
full-time                              2
has                                    6
expenses                               1
personnel                              2
medical                               16
estimated                              1
derived                                1
friday                                 1
had                                    4
indicating                             1
double                                 1
much                                   1
involved                               2
manipulations                          1
factors                                1
names                                  1
orders                                 1
day                                    2
make                                   2
large                                  4
insurance                             28
misstated                              1
bill                                   4
coverages                              2
legitimate                             1
exercise                               1
through                                1
business                               9
following                              2
findings                               1
possible                               3
especially                             1
statements                             1
showing                                1
disability                             3
activity                               3
reached                                1
complains                              1
law                                    2
sites                                  1
mail                                   2
obviously                              1
assigned                               1
forge                                  1
photo                                  1
planned                                1
securing                               1
therefore                              1
falsely                                1
never                                  2
which                                  1
ran                                    1
take                                   1
there                                  3
reimburse                              1
categories                             2
box                                    2
suspicious                             3
jobs                                   1
lower                                 12
verify                                 1
liability                              1
calculation                            1
gatherings                             1
authenticity                           1
wholesale                              1
report                                 3
carrier                                4
her                                    2
doctors                                6
misclassify                            1
diagnostic                             1
reported                              10
transfer                               1
support                                1
secured                                1
cappers                                2
job                                    7
health                                 5
performed                              3
will                                  15
auto                                   2
work-related                           1
incident                               1
indeed                                 1
home                                   2
accident                              16
proof                                  1
$71,049                                1
jog                                    1
normally                               4
tests                                  1
unless                                 1
probability                            1
construction                           3
mobility                               1
dangerous                              1
per                                    2
conflicting                            2
partially                              1
force                                  1
settle                                 1
telephone                              1
follows                                1
monday                                 2
disa                                   1
him                                    1
since                                  3
type                                   4
where                                  5
related                                2
changed                                2
almost                                 1
conspiring                             1
his                                   11
surveillance                           1
family                                 2
action                                 3
difficulties                           1
required                               1
misspelled                             1
$700                                   1
corporate                              2
on-site                                1
employers                              6
involving                              1
proceedings                            1
quick                                  2
fraudulently                           1
while                                  3
rate                                   2
actively                               1
your                                   3
into                                   6
offer                                  1
past                                   2
daily                                  1
entertainment                          3
ongoing                                1
plan                                   1
identification                         1
tips                                   2
consistent                             1
also                                   7
claimant                               8
leasing                                1
clinic                                 1
complaining                            1
drywall                                2
treatment                              8
conducted                              1
equipment                              2
checks                                 1
its                                    1
customer                               1
production                             1
recruit                                2
evident                                1
communicate                            1
interest                               1
photocopies                            1
along                                  1
copy                                   1
supplies                               1
signs                                  1
x-rays                                 1
prove                                  1
miami                                  1
short-term                             1
part-time                              3
colleagues                             1
indicated                              1
always                                 1
calls                                  1
system                                 1
los                                    1
low                                    1
indicates                              1
exaggerate                             1
machinery                              1
press                                  1
accordance                             1
coordination                           1
advise                                 2
states                                 1
use                                    1
tissue                                 1
run                                    1
life                                   1
—                                      1
worker                                 1
depending                              1
suits                                  1
license                                1
•                                     65
documents                              5
delayed                                1
rates                                  7
seen                                   1
alter                                  2
either                                 5
pleaded                                1
manipulated                            1
original                               1
quickly                                1
reflect                                1
progress                               1
entice                                 1
percent                                1
become                                 2
sports                                 2
repeatedly                             1
good                                   2
perform                                1
must                                   2
