Token                          Frequency
-----------------------------  ---------
need                                   1
appear                                 1
particular                             1
its                                    1
accounting                             2
flow                                   1
production                             1
receivables                            1
1.233                                  1
missing                                3
1.232                                  1
e.g                                    3
event                                  1
2011                                   2
reevaluation                           1
trend                                  1
revenues                               1
suggest                                1
unwillingness                          1
further                                2
conditions                             1
2                                      1
1                                      1
discuss                                1
examples                               2
unauthorized                           1
trends                                 1
theft                                  4
assessing                              2
judgment                               2
316                                    1
made                                   1
indicate                               2
net                                    1
difficult                              1
petty                                  1
concerned                              1
consider                               1
current                                1
relationships                          4
may                                    9
•                                     10
documents                              1
a                                     11
material                               9
relationship                           3
altered                                1
either                                 2
including                              1
inventory                              3
volume                                 1
maintained                             1
discrepancies                          1
week                                   1
to                                    21
transactions                           5
auditor                                9
client                                 1
least                                  1
change                                 1
normal                                 1
perform                                1
by                                     3
completion                             2
has                                    2
auditors                               2
amount                                 1
nevertheless                           1
conduct                                1
pertaining                             1
personnel                              1
would                                  1
any                                    1
accumulated                            1
be                                     8
financial                              5
however                                1
unable                                 4
unsupported                            1
providing                              1
indicating                             1
period                                 3
and                                   15
year-end                               1
that                                   9
involved                               2
particularly                           1
near                                   2
items                                  1
determining                            1
often                                  1
cash                                   5
previously                             1
examiners                              2
due                                    3
several                                1
require                                1
example                                1
large                                  1
legal                                  1
attempt                                1
result                                 4
misstatements                          4
evidence                               2
about                                  1
complaints                             1
statistics                             1
observations                           1
following                              1
possible                               2
evidential                             1
problematic                            1
especially                             1
performance                            1
generally                              2
statements                             3
above                                  1
unusual                                6
employee                               1
consult                                1
all                                    2
facilities                             1
accounts                               2
at                                     3
audit                                  8
provides                               1
as                                     3
adjustments                            1
au                                     1
expected                               1
which                                  1
effect                                 4
there                                  1
an                                     3
determined                             2
approach                               1
operations                             3
assessment                             3
employees                              2
they                                   1
person                                 1
risks                                  3
for                                    4
determine                              1
perpetrated                            1
whether                                6
of                                    37
significance                           1
are                                    6
income                                 4
sales                                  4
on                                     2
information                            2
reported                               1
support                                1
or                                    24
identify                               2
reconciliations                        1
regarding                              1
include                                2
flows                                  1
not                                    3
obtain                                 1
earlier                                1
committee                              1
then                                   1
performed                              2
recorded                               2
reporting                              1
records                                4
small                                  1
position                               1
might                                  3
evaluate                               3
aspects                                1
occurred                               1
costs                                  1
unexpected                             2
counsel                                1
believes                               2
identifying                            1
responding                             1
delays                                 1
access                                 1
should                                 5
additional                             1
conflicting                            1
inconsistent                           2
revise                                 1
fieldwork                              2
produce                                1
but                                    2
last                                   2
indicative                             1
integrity                              1
higher-level                           1
fraud                                 11
been                                   1
procedures                             5
prior                                  1
related                                1
level                                  2
more                                   2
results                                1
fictitious                             1
useful                                 1
investigation                          1
fund                                   1
uncharacteristically                   1
misstatement                           7
throughout                             1
unrecognized                           1
appropriate                            2
such                                   2
team                                   1
professional                           1
requires                               1
amounts                                1
unexplained                            2
responsibilities                       2
involving                              1
management                            11
senior                                 1
payable                                1
other                                  2
one                                    1
manipulate                             4
analytical                             3
from                                   6
add                                    1
affect                                 1
evaluation                             1
considered                             1
was                                    3
risk                                   5
minute                                 1
because                                3
during                                 2
implications                           3
if                                     4
relevant                               1
between                                2
denial                                 1
revenue                                1
those                                  1
is                                     8
with                                   5
it                                     1
disclosures                            1
matter                                 2
evaluating                             3
problem                                1
pervasive                              1
the                                   57
customers                              1
in                                     8
section                                1
balances                               1
manual                                 2
two                                    1
organizational                         1
necessary                              1
their                                  1
auditing                               1
changes                                1

Totals:                    265       691
