Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     2
they                                   1
jobs                                   1
buy                                    1
equipment                              1
where                                  1
sources                                1
liquidated                             1
of                                     1
free                                   2
scheme                                 1
student                                1
only                                   1
on                                     3
government                             2
spots                                  1
information                            2
selling                                1
get                                    1
or                                     3
companies                              1
available                              1
and                                    2
involved                               1
this                                   2
internet                               1
other                                  1
can                                    1
one                                    1
through                                1
from                                   1
kind                                   1
cheaply                                1
offices                                1
ads                                    1
locate                                 1
find                                   1
all                                    1
talk                                   1
look                                   1
is                                     1
the                                    2
know                                   1
promising                              1
in                                     2
deals                                  1
loans                                  1
take                                   1
radio                                  1
magazines                              1
newspapers                             1
public                                 1
out                                    1

Totals:                     54        66
