Token                          Frequency
-----------------------------  ---------
to                                     2
attorneys                              5
detail                                 1
understand                             1
for                                    2
by                                     1
necessarily                            1
of                                     2
personnel                              1
errors                                 1
sustain                                1
page                                   1
criminal                               2
request                                1
any                                    1
report                                 5
litigation                             1
primarily                              1
these                                  2
be                                     3
seemingly                              1
reports                                2
however                                1
such                                   1
omissions                              1
likely                                 1
mark                                   1
without                                1
prosecution                            1
and                                    4
cite                                   1
not                                    1
that                                   5
will                                  10
privileged                             1
each                                   1
phase                                  1
discovery                              1
this                                   1
prepared                               1
review                                 1
unimportant                            1
enforcement                            1
evidence                               2
misstatements                          1
scrutinize                             1
most                                   1
from                                   1
witness                                1
sustained                              1
organization                           1
document                               2
accurate                               1
during                                 1
and/or                                 1
statements                             1
below                                  1
best                                   1
civil                                  1
read                                   1
marking                                1
counsel                                1
procedure                              1
confidential                           1
individuals                            1
ensure                                 1
look                                   1
law                                    1
defense                                1
defendant(s                            1
is                                     2
cases                                  1
error                                  1
smallest                               1
a                                      4
inaccurate                             1
at                                     2
as                                     1
lawyers                                1
prosecuting                            1
you                                    1
the                                   11
access                                 1
should                                 1
in                                     3
gain                                   1
entire                                 1
privilege                              2
manner                                 1
down                                   1
certain                                1
within                                 1
claim                                  1
discussed                              1
also                                   1

Totals:                     95       147
