Token                          Frequency
-----------------------------  ---------
does                                   1
reasonably                             1
apply                                  1
auditor                                1
competent                              1
standard                               1
1220—due                               1
prudent                                1
a                                      1
imply                                  1
the                                    1
professional                           2
must                                   1
auditors                               1
and                                    2
infallibility                          1
not                                    1
of                                     1
expected                               1
skill                                  1
care                                   3
due                                    1
internal                               2

Totals:                     23        28
