Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
but                                    1
appearance                             1
lower                                  1
buy                                    1
for                                    1
been                                   1
has                                    1
of                                     6
stock                                  1
are                                    2
consists                               1
exchange                               1
sold                                   1
others                                 1
victims                                1
once                                   1
capitalization                         1
or                                     4
means                                  1
companies                              1
meet                                   1
not                                    1
that                                   1
price                                  2
market                                 3
than                                   1
penny                                  2
securities                             1
small                                  1
this                                   1
series                                 1
raise                                  1
give                                   1
common                                 1
purpose                                1
low-priced                             1
stocks                                 4
requirements                           1
$5                                     1
designed                               1
sell                                   1
especially                             1
micro-cap                              2
usually                                1
speculative                            1
unsuspecting                           1
do                                     1
activity                               1
trading                                1
less                                   1
inducing                               1
just                                   1
is                                     2
with                                   2
a                                      1
inflated                               1
the                                    6
manipulation                           2
registered                             1
an                                     1
listing                                1
artificially                           2
very                                   1

Totals:                     65        94
