Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
realistically                          1
cause                                  1
greater                                2
percent                                2
for                                    2
being                                  1
liability                              2
1.1408                                 1
knew                                   1
by                                     1
good                                   1
its                                    1
fraud                                  2
who                                    1
u.s.c                                  2
amount                                 2
of                                     9
income                                 2
any                                    3
2011                                   1
on                                     2
taken                                  1
derived                                4
penalty                                3
6662(d)(2)(b)(ii                       1
assessed                               1
be                                     3
financial                              1
or                                     7
under                                  1
means                                  1
willful                                1
$5,000                                 1
26                                     1
§                                      2
unreasonable                           1
and                                    1
not                                    2
that                                   2
6694                                   3
tax                                    2
against                                2
will                                   1
examiners                              1
merits                                 1
due                                    1
disclosed                              1
known                                  1
reasonably                             1
position                               3
taxpayer                               2
refundable                             1
payable                                1
frivolous                              1
additionally                           1
have                                   1
preparer                               4
net                                    2
$1                                     1
was                                    1
sustained                              1
possible                               1
title                                  1
unless                                 1
if                                     1
increases                              1
acted                                  1
•                                      3
is                                     2
faith                                  1
understatement                         5
a                                      8
return                                 3
provides                               2
the                                   10
000                                    1
should                                 1
in                                     1
section                                2
reasonable                             1
manual                                 1
understating                           1
reckless                               1
an                                     2
there                                  1
overstatement                          1
50                                     2

Totals:                     89       167
