Token                          Frequency
-----------------------------  ---------
holding                                8
incurred                               2
discharged                             1
pleading                               1
encompassed                            1
1829                                   1
asset                                  2
troubled                               2
violates                               6
meet                                   3
3                                      8
2                                     13
1                                     82
authorities                            2
6                                      2
private-industry                       1
5                                      5
4                                      8
1811                                   1
payments                              16
quality                                4
constructive                           1
certifying                             1
:                                      2
violated                               6
components                             1
8                                      2
forbid                                 1
relies                                 2
restating                              1
accordingly                            2
skilling                               7
ignorance                              3
unreasonably                           1
relief                                 4
relied                                 3
concerted                              1
times                                  6
guidelines                             1
f                                      1
b                                      1
injunction                             1
non-fraudulent                         1
c                                      2
illegal                               21
confused                               1
a                                    504
consultant                             2
suffer                                 1
lawyers                                1
taking                                 3
v                                      8
farmers                                1
u                                      1
red                                    7
s                                      1
days                                   3
accurately                             1
safeguard                              1
suspend                                2
resources                              6
basis                                  4
tool                                   2
exception                              1
entity                                11
took                                   3
pecuniary                              1
interfering                            1
jurisdictional                         2
policies                              13
assesses                               1
strengthening                          1
estimated                              2
basic                                  1
description                            1
priority                               2
composition                            1
assessed                               2
involves                               7
5321                                   1
adviser                                1
§                                     80
preferred                              1
much                                   1
mislead                                2
country                                3
mississippi                            1
involved                              11
fewer                                  2
areas                                  2
treasury                               2
update                                 1
jcb                                    1
anti-money-laundering                  1
deduct                                 1
complaints                             2
business                              31
possible                               9
following                             23
debarment                              8
especially                             1
intensified                            1
reached                                1
updates                                1
estimates                              2
unrelated                              1
assigned                               1
commodities                            6
inflated                               3
which                                 71
anyone                                 4
lawful                                 4
brown                                  1
issuers                                3
lower                                  1
heme                                   1
liability                             20
help                                   5
element                                5
consequences                           1
support                                2
preparation                            3
identify                               3
puerto                                 1
health                                63
construing                             1
subsidy                                1
bustout                                1
branch                                13
steals                                 2
anti-virus                             1
incompetence                           1
publicly                              18
upon                                   9
television                             1
uncovered                              1
assistance                             3
mandate                                1
disclosing                             1
explicitly                             1
express                                1
decision                               3
violations                            36
brands                                 1
rather                                 2
trading                                7
aimed                                  3
held                                   7
officials                             12
helps                                  1
lenders                                2
fdic                                   1
ill-gotten                             1
reserves                               1
strengthen                             2
telephone                              1
data-breach                            1
single                                 2
every                                  6
spain                                  1
t.j                                    1
exceeds                                1
lewis                                  1
conspiring                             2
penalty                               12
joint                                  1
reviews                                3
joins                                  1
characterized                          1
contract                              16
extends                                3
designated                             2
1980s                                  2
unreasonable                           2
affiliates                             1
involving                             15
proceedings                            7
class-action                           1
www.ncsl.org                           1
mere                                   1
3801-3812                              1
manipulate                             1
security                              29
while                                  9
overlapping                            1
affiliated                             1
develop                                2
instrument                             8
offer                                  6
impermissibly                          1
conservator                            1
enteral                                1
$50,000                                2
advance                                3
writings                               2
allowance                              2
havens                                 1
understand                             1
discussion                             1
maintain                              12
conducted                              4
its                                   27
flow                                   1
omitted                                1
production                             2
practices                             10
although                               9
valuation                              1
appeal                                 1
stretched                              1
signs                                  1
under                                101
indicated                              1
201–208                                2
structures                             2
nutrients                              1
system                                12
commence                               1
thirty                                 1
perpetrator(s                          2
eliminate                              3
press                                  1
lieu                                   2
artifice                               9
minimum                                2
noncurrent                             1
poses                                  1
ancillary                              2
90-22.1                                1
life                                   1
significant                           17
truth                                  7
worked                                 1
—                                     23
obama                                  6
•                                    170
consulting                             3
sectoral                               1
documents                              3
trust                                  2
…                                      1
rates                                  1
reliance                               2
assignment                             1
remain                                 1
artificially                           1
world                                  2
become                                 4
requiring                              2
procurement                           16
must                                  70
appropriations                         2
necessarily                            2
1693n(b                                1
care                                  32
card                                  17
repetitive                             1
seven-year                             1
demand                                 3
agreed                                 1
outsource                              1
vary                                   1
2.301                                  1
argued                                 1
cash                                   3
soliciting                             1
case                                  22
visa                                   2
attempt                                6
irs                                    2
indirect                               2
breach                                 9
pursue                                 1
performance                            4
agrees                                 1
debit                                 10
delivered                              4
soon                                   1
personally                             5
whistleblowers                         5
seven                                  2
charge                                 3
prohibited                             6
foreigners                             1
executives                             2
birth                                  1
lacks                                  1
misleading                             3
transmitted                            1
stock                                  4
inadequate                             2
reform                                 2
drive                                  2
performing                             3
reconciled                             1
working                                1
sold                                   3
matters                                3
like                                   3
receiving                             15
combination                            1
years                                 62
some                                   9
outside                                4
line                                   1
therefor                               1
facta).the                             1
words                                  2
orthotic                               1
non-public                             1
robust                                 1
resolve                                1
applying                               1
injure                                 3
pros                                   1
disqualify                             2
amended                                1
payer                                  1
broker                                 1
proceeds                               7
possesses                              2
restrictions                           5
connected                              3
patent                                 1
concerns                               2
restitution                            2
function                               2
contrast                               1
sherman                                1
fund                                   5
expenditures                           1
intellectual                           4
ttempting                              1
signals                                1
confidentiality                        2
policy                                 3
media                                  1
demands                                3
gross                                  3
paper                                  1
interpretations                        2
ecuted                                 1
sarbanes-                              1
temporary                              3
ruling                                 5
officers                              15
another                               16
august                                 1
making                                11
counterfeited                          2
check                                  2
ultimately                             1
addition                              29
subverts                               1
enacted                               13
deprive                                4
benefits                               3
group                                  3
improprieties                          1
harass                                 1
predicate                              3
visit                                  1
becoming                               1
located                                2
supp                                   1
she                                    1
partner                                4
something                              5
black                                  3
limits                                 1
undue                                  1
companies                             45
vulnerable                             1
prosecution                           17
salaries                               1
409                                    1
further                                8
408                                    1
1107—codified                          1
404                                    3
407                                    1
406                                    1
401                                    2
bankruptcy                            11
403                                    1
402                                    1
explain                                2
discovery                              3
fera                                  29
seeking                                1
handling                               2
six                                    4
lawsuit                                1
entries                                5
acted                                  2
france                                 1
414                                    1
italy                                  1
customs                                1
renewals                               1
antitrust                             10
concealment                            1
$50                                    1
nothing                                1
