Token                          Frequency
-----------------------------  ---------
auction                                1
person                                 2
using                                  1
for                                    4
e-mail                                 2
everything                             1
visit                                  1
feedback                               1
of                                     4
over                                   1
e.g                                    1
search                                 2
page                                   3
advanced                               1
on                                     3
high-level                             1
along                                  1
choose                                 1
bought                                 1
right                                  1
sold                                   1
information                            1
reviewing                              1
once                                   1
or                                     2
under                                  1
ebay.com                               1
available                              1
he                                     1
favorite                               1
few                                    1
will                                   1
years                                  1
view                                   1
each                                   1
go                                     1
sellers                                1
home                                   1
examination                            1
subject                                3
made                                   1
click                                  1
examiner                               4
personal                               1
side                                   1
alerts                                 1
lengthy                                1
detailed                               1
maintains                              1
left                                   1
member                                 3
•                                      3
corner                                 1
logs                                   1
a                                      8
links                                  1
should                                 4
gain                                   1
history                                1
crazybird                              1
valuable                               1
new                                    1
comments                               2
to                                     4
ten                                    1
but                                    1
transaction                            1
investigator                           1
half                                   1
by                                     2
fraud                                  2
type                                   2
has                                    3
changed                                1
after                                  1
conduct                                1
more                                   1
his                                    2
when                                   1
any                                    2
be                                     3
select                                 1
places                                 1
sale                                   1
and                                    2
items                                  3
crazybird@gmail.com                    1
column                                 1
examiners                              1
match                                  1
make                                   1
this                                   1
obtained                               1
can                                    3
one                                    1
quick                                  1
insight                                1
from                                   1
online                                 1
id                                     2
if                                     1
name                                   1
finding                                1
suspect                                1
ebay                                   5
read                                   2
upper-right                            1
receive                                1
find                                   1
profile                                2
with                                   1
it                                     1
website                                1
resource                               1
into                                   1
the                                   21
addition                               1
past                                   1
in                                     3
general                                1
subpoena                               1
examining                              1
see                                    1
selectable                             1
address                                2
an                                     1
first                                  1
user                                   3

Totals:                    128       211
