Token                          Frequency
-----------------------------  ---------
to                                     1
can                                    1
for                                    1
quick                                  1
used                                   1
fraud                                  2
across                                 1
business                               1
risk                                   4
convey                                 1
of                                     2
organization                           1
area                                   1
results                                3
would                                  1
if                                     1
report                                 1
best                                   1
treated                                1
be                                     3
profile                                1
work                                   1
is                                     1
with                                   3
leadership                             3
sensitivity                            1
a                                      2
color-coded                            1
as                                     1
the                                    9
team                                   1
sponsor                                1
should                                 2
requested                              1
that                                   1
formal                                 1
visual                                 1
great                                  1
associated                             1
what                                   1
discuss                                1
chart                                  1
conveying                              1
reporting                              1
method                                 1
each                                   1
assessment                             2

Totals:                     47        71
