Token                          Frequency
-----------------------------  ---------
to                                     1
transactions                           1
reveal                                 1
sometimes                              1
for                                    1
location                               1
about                                  1
visit                                  1
examiner                               1
accounting                             1
actually                               1
fraud                                  1
transcribed                            1
of                                     1
are                                    1
any                                    1
internal                               1
site                                   2
control                                1
observation                            1
how                                    1
alert                                  1
or                                     1
a                                      1
potential                              1
problem                                1
the                                    4
lack                                   1
much                                   1
visits—observation                     1
thereof                                1
often                                  1
will                                   2
areas                                  1

Totals:                     34        39
