Token                          Frequency
-----------------------------  ---------
to                                     2
other                                  1
can                                    1
individual                             1
filings                                2
corporation                            1
business                               2
related                                1
of                                     2
conduct                                1
his                                    1
if                                     1
file                                   1
name                                   3
incorporation                          1
these                                  1
law                                    1
•                                      4
articles                               1
dba/fictitious                         1
documents                              2
a                                      1
the                                    1
he                                     1
registration                           2
in                                     1
wants                                  1
requires                               1
include                                1
that                                   2
tax                                    1
ownership                              1
than                                   1
an                                     1
own                                    1
claim                                  1
foreign                                1

Totals:                     37        49
