Token                          Frequency
-----------------------------  ---------
to                                     7
for                                    2
third-                                 1
liability                              1
party                                  2
must                                   1
course                                 1
of                                     3
deal                                   1
carrier                                1
investigation                          1
exchange                               2
be                                     2
others                                 1
such                                   1
commitment                             1
or                                     2
wrongdoing                             1
under                                  1
and                                    2
obtain                                 1
involved                               2
decisions                              1
records                                1
some                                   1
release                                1
management                             1
leniency                               1
made                                   1
well                                   1
business                               1
bond                                   2
cooperate                              2
another                                1
indemnity                              1
fidelity                               1
if                                     1
relevant                               1
facilitators                           1
counsel                                1
is                                     2
with                                   1
may                                    1
cases                                  1
marginally                             1
documents                              1
negotiating                            1
negotiate                              1
a                                      4
as                                     3
the                                    5
in                                     5
relationship                           1
continue                               1
method                                 1
claim                                  1
part                                   1
agree                                  1
produce                                1

Totals:                     59        90
