Token                          Frequency
-----------------------------  ---------
birth                                  1
its                                    1
of                                     7
help                                   1
providers                              1
social                                 1
on                                     4
year                                   1
information                            5
million                                5
services                               3
patterns                               1
national                               2
200                                    1
or                                     1
companies                              1
monthly                                1
analytics                              1
include                                1
verification                           1
contractors                            1
records                                1
addresses                              1
some                                   1
small                                  1
drivers                                1
incoming                               1
210                                    1
knowledge                              1
knowledge-based                        1
18                                     2
dates                                  1
numbers                                2
times                                  1
maintains                              1
direct                                 1
•                                      2
payment                                1
marketing                              1
snapshot                               1
a                                      1
per                                    1
cross-industry                         1
filings?of                             1
public                                 1
telephone                              1
precise                                1
to                                     1
experian                               5
110                                    1
inconsistencies                        1
u.s                                    3
by                                     1
consumer                               3
fraud                                  1
has                                    2
more                                   5
facts                                  1
updated                                2
applications                           1
credit                                 4
reports                                1
consist                                1
consumers                              1
and                                   12
scoring                                1
that                                   1
names                                  1
than                                   5
summarize                              1
legal                                  1
other                                  1
one                                    1
licenses                               1
security                               1
businesses                             2
business                               3
online                                 1
id                                     1
real                                   1
households                             1
real-time                              1
65                                     1
major                                  1
all                                    1
histories?including                    1
iq                                     1
detect                                 1
with                                   2
is                                     3
application                            1
it                                     2
validation                             1
provides                               3
the                                    3
in                                     2
database                               2
variety                                1
authentication                         1
industries                             1
provided                               1
assessment                             1
estate                                 1

Totals:                    103       171
