Token                          Frequency
-----------------------------  ---------
they                                   2
using                                  1
appear                                 1
passed                                 1
for                                    2
verify                                 1
etc                                    1
determine                              2
checks                                 1
people                                 1
imperative                             1
of                                     4
are                                    3
file                                   2
social                                 1
report                                 2
2011                                   1
on                                     4
place                                  1
information                            1
going                                  2
or                                     4
computerized                           1
compare                                2
downloading                            1
monthly                                1
frauds                                 1
funds                                  2
payments                               1
records                                2
defalcation                            1
review                                 1
mailed                                 1
might                                  1
comparing                              1
techniques                             1
examiner                               1
lapsed                                 1
exceptions                             1
computers                              1
leads                                  1
disbursement                           1
intervention                           1
extremely                              1
files                                  4
policyholder                           1
a                                      2
payee                                  1
electronic                             3
periodic                               1
new                                    1
electronically                         1
force                                  1
broker                                 1
agree                                  1
to                                    11
transactions                           1
old                                    1
basis                                  1
confirmations                          1
provide                                1
equity                                 1
caatts                                 1
change                                 1
test-checked                           1
normal                                 1
exception                              2
being                                  1
show                                   1
good                                   1
by                                     2
download                               1
same                                   1
fraud                                  4
used                                   3
computer-generated                     1
policies                               2
who                                    1
tools                                  1
fictitious                             1
processing                             1
useful                                 1
paying                                 1
be                                     2
financial                              1
reports                                6
such                                   1
disbursements                          1
comparison                             1
and                                    3
that                                   4
detection                              2
override                               1
1.1114                                 1
company                                3
similarity                             2
examiners                              1
example                                1
management                             3
insurance                              2
generate                               1
can                                    3
have                                   1
issue                                  1
security                               1
business                               1
because                                1
another                                1
computer-assisted                      1
possible                               2
if                                     2
administrative                         1
multiple                               1
all                                    3
with                                   2
is                                     2
it                                     1
check                                  1
as                                     1
list                                   1
the                                    6
in                                     1
human                                  1
manual                                 2
away                                   1
ongoing                                1
address                                4
an                                     1
auditing                               1
group                                  1
premiums                               1
out                                    1

Totals:                    132       211
