Token                          Frequency
-----------------------------  ---------
for                                    2
no                                     1
court                                  2
its                                    1
of                                     6
are                                    1
prohibiting                            1
search                                 1
file                                   1
only                                   1
secondly                               1
programs                               1
reviewing                              1
unlock                                 1
forcing                                1
once                                   1
contents                               2
companies                              1
again                                  1
many                                   1
divulge                                1
container                              1
computer                               2
different                              1
examination                            1
common                                 1
data                                   1
wordperfect                            1
examiner                               2
across                                 1
consider                               1
files                                  2
documents                              1
a                                      6
come                                   1
should                                 1
encrypted                              3
utility                                1
additional                             1
exists                                 1
to                                     4
arise                                  1
warrant                                1
precedent                              1
by                                     1
fraud                                  2
type                                   1
inspection                             1
been                                   1
who                                    1
software                               1
more                                   1
would                                  1
encryption                             1
ordering                               1
applications                           1
decryption                             2
be                                     1
such                                   1
code                                   1
seized                                 1
and                                    2
that                                   4
than                                   1
several                                2
word                                   1
this                                   2
media                                  1
specialize                             1
valid                                  1
allow                                  1
have                                   1
evidence                               1
through                                1
from                                   1
analysis                               1
business                               1
microsoft                              1
decrypt                                1
order                                  1
during                                 1
considerations                         1
if                                     1
suspect                                2
exist                                  1
all                                    1
is                                     4
lock                                   1
cabinet                                1
as                                     1
potential                              1
the                                   12
authorizing                            1
in                                     1
there                                  2
an                                     1
also                                   1
first                                  1

Totals:                     98       143
