Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
they                                   1
person                                 1
single                                 1
passed                                 1
sometimes                              1
for                                    1
pocketed                               1
by                                     3
advances                               2
since                                  1
actually                               1
travel                                 2
where                                  1
fraud                                  1
who                                    2
expenses                               2
of                                     1
requests                               1
inserted                               1
are                                    2
his                                    1
would                                  1
scheme                                 1
2011                                   1
only                                   1
on                                     1
misappropriation                       1
overstating                            1
be                                     2
1.577                                  1
financial                              1
processes                              1
reports                                1
unable                                 1
asset                                  1
or                                     1
whited                                 1
likely                                 1
disbursements                          1
extract                                1
and                                    2
not                                    1
overstated                             1
system                                 1
amounts                                1
committed                              2
than                                   1
then                                   1
examiners                              1
example                                1
this                                   1
incurs                                 1
other                                  1
legitimate                             1
made                                   1
excess                                 1
most                                   1
from                                   1
fraudulent                             1
kind                                   1
currency                               1
another                                2
petty                                  1
rather                                 1
coworker                               1
employee                               2
perpetrator                            1
is                                     1
may                                    1
check                                  2
schemes                                1
a                                      5
larger                                 1
reimbursement                          1
the                                    6
in                                     2
manual                                 1
expense                                3
reimbursed                             1
cut                                    1
handles                                1
cashier                                2
occur                                  1
out                                    2
employees                              1

Totals:                     87       116
