Token                          Frequency
-----------------------------  ---------
using                                  1
for                                    3
yellow                                 3
of                                     7
improved                               1
laws                                   1
2011                                   1
duties                                 1
government                             7
activities                             1
choose                                 1
programs                               2
information                            1
form                                   1
or                                     2
engagements                            1
under                                  1
entities                               5
many                                   1
performed                              1
contractors                            1
oversight                              2
1.248                                  1
audits                                 2
assistance                             1
use                                    2
applicability                          1
adhere                                 1
followed                               1
decision                               1
effective                              1
agreements                             1
contracts                              1
frequently                             1
may                                    1
organizations                          1
voluntarily                            2
a                                      3
framework                              1
attestation                            1
standards                              5
improvement                            1
to                                     4
resources                              1
apply                                  1
transactions                           1
provide                                1
grant                                  1
regulations                            1
lead                                   1
perform                                1
by                                     2
accountability                         2
used                                   1
fraud                                  1
policies                               1
auditors                               4
results                                1
when                                   1
gagas                                  4
nongovernmental                        1
required                               2
nonprofit                              1
administered                           1
financial                              1
however                                1
such                                   1
and                                   15
that                                   4
awards                                 1
better                                 1
responsibilities                       1
examiners                              1
management                             2
efficient                              1
guidance                               2
other                                  1
can                                    1
specific                               1
way                                    1
contained                              1
purpose                                1
well                                   1
requirements                           1
following                              1
generally                              1
making                                 1
receive                                1
functions                              1
is                                     4
provides                               1
as                                     2
the                                    7
in                                     3
manual                                 1
book                                   3
ccepted                                1
operations                             2
their                                  1
auditing                               1

Totals:                    100       178
