Token                          Frequency
-----------------------------  ---------
limited                                1
discussion                             1
particular                             1
chance                                 1
personality                            1
danger                                 1
nature                                 1
carefulness                            1
2011                                   2
government                             1
commission                             1
cowardice                              1
prove                                  4
how                                    1
under                                  1
shown                                  1
he                                     3
admitted                               1
always                                 2
misjudge                               1
prosecution                            2
404                                    1
crime                                  6
somebody                               1
behave                                 1
we                                     1
shrewd                                 1
offered                                1
knowledge                              1
acts                                   2
common                                 1
behavior                               1
use                                    2
threats                                1
useless                                1
reasons                                1
instances                              1
witness                                1
prejudicing                            1
absolute                               1
honesty                                1
leave                                  1
easy                                   1
—                                      1
civil                                  2
whenever                               1
trial                                  1
ability                                1
safe                                   1
may                                    5
•                                     13
violence                               1
a                                     21
cannot                                 1
possession                             1
reckless                               1
weapon                                 1
part                                   1
comments                               1
actions                                1
reflect                                1
to                                    28
propensity                             4
physical                               1
concocted                              1
tool                                   1
by                                     1
good                                   2
has                                    1
must                                   1
committing                             1
founded                                1
conduct                                1
would                                  1
commit                                 2
basic                                  2
description                            1
gruff                                  1
had                                    2
be                                     6
however                                2
so                                     1
motive                                 1
likely                                 1
charged                                4
wrongs                                 1
and                                    6
that                                   7
than                                   1
against                                1
previously                             1
behavioral                             1
examiners                              2
case                                   2
example                                2
legal                                  1
valid                                  1
indicator                              1
evidence                              23
employer                               2
about                                  3
fre                                    1
accused                                8
destroy                                1
possible                               2
federal                                1
especially                             1
generally                              1
showing                                1
question                               2
defendant                              9
too                                    1
law                                    2
2.706                                  1
2.705                                  1
moreover                               1
at                                     2
as                                     2
provides                               1
you                                    1
principles                             2
general                                2
therefore                              1
great                                  1
which                                  3
an                                     1
there                                  7
viewer                                 1
out                                    3
they                                   1
person                                 6
404(b                                  1
for                                    7
no                                     1
stealing                               1
conceal                                1
whether                                2
existence                              1
permitted                              1
of                                    30
exhibits                               1
are                                    4
given                                  1
social                                 1
criminal                               5
only                                   1
on                                     2
exchange                               1
preparation                            1
or                                    12
bad                                    7
like                                   1
include                                2
not                                    8
mistakenly                             1
skill                                  1
committed                              3
will                                   1
scene                                  1
ought                                  1
bearing                                1
some                                   5
credibility                            1
additionally                           1
link                                   1
finally                                1
rarely                                 1
character                             23
identity                               1
exceptions                             2
words                                  1
perceptions                            1
money                                  2
aggressive                             1
situation                              1
jury                                   1
stolen                                 1
just                                   1
steal                                  1
cases                                  4
larger                                 1
admissible                             7
establish                              1
club                                   1
fabricate                              1
remark                                 1
sometimes                              1
being                                  1
introduce                              1
show                                   5
used                                   1
fraud                                  3
where                                  1
prior                                  1
incidents                              1
were                                   1
his                                    2
someone                                2
crimes                                 2
confessions                            1
trials                                 2
trait                                  1
work                                   1
such                                   3
means                                  1
expressions                            1
strong                                 1
called                                 1
subjective                             1
talkers                                1
policy                                 1
acting                                 1
other                                  4
allow                                  1
have                                   2
one                                    2
testimony                              3
misled                                 1
way                                    1
manipulate                             1
purpose                                1
from                                   2
pretty                                 1
was                                    2
because                                1
another                                2
arrest                                 1
during                                 1
if                                     4
attempts                               2
rule                                   2
suspect                                1
making                                 1
purport                                1
is                                    21
exceedingly                            1
with                                   2
it                                     4
ill                                    1
circumstances                          1
potential                              1
the                                   43
offer                                  3
intent                                 1
in                                    17
know                                   1
rules                                  1
manual                                 2
opportunity                            1
plan                                   1
uses                                   1
act                                    3

Totals:                    252       645
