Token                          Frequency
-----------------------------  ---------
to                                     3
for                                    1
brady                                  3
supreme                                1
tend                                   1
court                                  1
u.s                                    1
by                                     1
him                                    1
fraud                                  2
must                                   2
has                                    1
of                                     1
his                                    1
correct                                1
would                                  2
criminal                               1
2011                                   1
false                                  2
maryland                               1
83                                     1
i.e                                    1
government                             1
penalty                                1
guilt                                  1
responsibility                         1
concealing                             1
information                            1
charges                                1
disclose                               1
or                                     2
under                                  1
he                                     1
373                                    1
expanded                               1
reduce                                 1
prosecution                            2
and                                    1
knows                                  1
not                                    1
further                                1
that                                   5
requested                              1
examiners                              1
case                                   1
call                                   1
exculpatory                            1
punishment                             1
testimony                              1
evidence                               4
prosecutor                             1
use                                    1
from                                   1
duty                                   1
2.516                                  1
expressly                              1
question                               1
prosecutions                           1
defendant                              1
all                                    1
law                                    1
is                                     4
into                                   1
1963                                   1
ethical                                1
the                                    8
in                                     2
material                               2
manual                                 1
v                                      1
exculpate                              1
an                                     1
forbidden                              1

Totals:                     73       102
