Token                          Frequency
-----------------------------  ---------
result                                 1
rev                                    1
59                                     1
dischargeable                          1
harris                                 1
fraudulent                             1
re                                     1
br                                     1
11                                     1
u.s.c                                  1
of                                     1
federal                                1
are                                    1
1987-2                                 1
income                                 1
rule                                   1
87-99                                  1
returns                                1
va                                     1
523(a)(1)(c                            1
a                                      1
as                                     1
c.b                                    1
filing                                 1
in                                     2
291                                    1
bc-dc                                  1
not                                    1
1986                                   1
tax                                    1
sec                                    1
545                                    1
bankruptcy                             2
owed                                   1
taxes                                  1

Totals:                     35        37
