Token                          Frequency
-----------------------------  ---------
birth                                  3
nlets                                  2
no                                     1
determine                              1
participants                           1
center                                 1
of                                    15
are                                    2
telecommunication                      1
interest                               1
social                                 1
among                                  1
2011                                   1
on                                     3
alone                                  1
capability                             1
central                                1
armed                                  1
bureau                                 3
information                            5
services                               1
national                               4
or                                     2
identify                               1
computerized                           1
number                                 4
available                              1
regarding                              1
transmits                              1
include                                1
record                                 1
managed                                1
system                                 4
crime                                  1
alcohol                                1
then                                   2
might                                  1
communications                         2
subject                                1
firearms                               1
vehicle                                1
made                                   2
fugitive                               1
date                                   4
messages                               1
designed                               1
epic                                   1
explosives                             1
inquiry                                1
motor                                  1
guard                                  1
tecs                                   8
hair                                   1
internal                               2
customs                                1
identifying                            1
similar                                2
direct                                 1
held                                   1
a                                      9
access                                 2
dangerous                              1
fe                                     1
works                                  1
including                              1
number—is                              1
additional                             1
background                             1
tobacco                                1
soundex-type                           1
warrant                                1
to                                     4
instructions                           1
provide                                1
subjects                               1
communicating                          1
u.s                                    4
by                                     3
where                                  1
fraud                                  1
race                                   2
sources                                1
fbi                                    3
height                                 1
any                                    1
when                                   1
interpol                               1
investigation                          2
ncic                                   3
directly                               1
eye                                    1
be                                     1
systems                                3
such                                   2
agriculture                            1
agencies                               2
and                                   12
that                                   1
inquirer                               2
involved                               1
miscellaneous                          1
names                                  2
sounding                               2
whom                                   1
examiners                              1
even                                   1
case                                   1
included                               1
treasury                               4
administration                         1
enforcement                            7
sex                                    2
weight                                 1
other                                  1
can                                    2
department                             3
state                                  4
deral                                  1
departments                            1
citizenship                            1
security                               1
businesses                             1
coast                                  1
selected                               1
federal                                2
full                                   1
offices                                1
if                                     4
name                                   4
immigration                            1
number—such                            1
offense                                1
all                                    1
revenue                                2
individuals                            1
drug                                   1
law                                    4
is                                     7
with                                   2
marshals                               1
alias                                  1
communication                          1
violation                              1
agency                                 1
as                                     3
provides                               3
list                                   1
inquiries                              1
the                                   11
in                                     1
section                                1
manual                                 1
which                                  2
color                                  2
3.488                                  1
an                                     1
service                                4
provided                               1
special                                1
suspected                              1
certain                                1
local                                  2
also                                   2

Totals:                    163       310
