Token                          Frequency
-----------------------------  ---------
technique                              4
using                                  1
understand                             4
merchandise                            1
developed                              1
approving                              1
noted                                  1
linda                                  3
diffuse                                1
received                               1
its                                    1
story                                  2
time                                   2
interest                               1
appeal                                 1
2011                                   2
deceptions                             1
place                                  1
piece                                  2
these                                  1
turn                                   1
lying                                  2
grips                                  1
notion                                 1
once                                   1
how                                    1
possibly                               1
cautioned                              1
available                              1
he                                     3
stopping                               1
reprisals                              1
convince                               1
discuss                                4
payments                               1
:                                      3
each                                   1
diffusing                              1
try                                    3
we                                     2
give                                   1
common                                 1
before                                 1
difficult                              2
useless                                1
reasons                                1
didn’t                                 1
witness                                2
de                                     1
degrade                                1
document                               3
could                                  4
truth                                  1
—                                      3
ve                                     1
usually                                2
do                                     1
tell                                   1
mention                                1
caught                                 1
look                                   1
reverse                                1
reed                                   1
documents                              1
a                                      9
come                                   1
admit                                  1
material                               1
talked                                 1
up                                     2
i                                      8
inescapable                            1
what                                   3
laid                                   2
reinforce                              1
keen                                   1
successful                             1
scold                                  1
methods                                1
to                                    33
physical                               4
implicate                              1
normal                                 1
by                                     4
same                                   1
enough                                 2
doesn’t                                1
who                                    2
amount                                 1
miscreants                             1
would                                  4
facts                                  1
any                                    1
you’ll                                 2
paying                                 1
invoices                               2
be                                     6
presented                              2
furnishing                             1
so                                     2
impression                             1
likely                                 1
effort                                 1
display                                2
providing                              1
logic                                  1
much                                   1
lacking                                1
and                                    7
that                                   8
against                                2
several                                1
contradict                             1
examiners                              2
require                                1
example                                4
make                                   1
got                                    1
phase                                  1
immediately                            1
attempt                                1
weight                                 1
can                                    4
couldn’t                               2
set                                    1
department                             1
evidence                              10
about                                  2
employer                               1
analysis                               1
accused                               15
completely                             1
reach                                  1
following                              1
everyo                                 1
generally                              2
deny                                   3
statements                             1
question                               2
all                                    1
too                                    1
accounts                               1
approval                               1
at                                     1
as                                     1
still                                  1
you                                   12
avoided                                1
therefore                              1
ceptions                               1
never                                  1
helping                                1
take                                   1
am                                     1
there                                  2
an                                     3
why                                    1
out                                    4
they                                   1
shell                                  1
person                                 1
for                                    5
no                                     2
people                                 4
corporation                            1
whether                                2
expect                                 1
of                                    16
help                                   2
significance                           1
are                                    5
only                                   2
on                                     2
her                                    1
yourself                               1
fully                                  1
listed                                 1
respondent                             3
final                                  1
information                            2
identify                               1
or                                     3
hold                                   1
done                                   5
again                                  1
guilty                                 1
matters                                1
like                                   1
create                                 1
without                                1
many                                   1
not                                    4
displayed                              1
supervisor                             1
committed                              1
them                                   1
then                                   1
say                                    1
will                                   7
conclusion                             1
collins                                1
different                              1
position                               2
might                                  1
don’t                                  3
influence                              1
most                                   1
contact                                1
trying                                 1
embezzled                              1
normally                               1
articulated                            1
money                                  1
me                                     3
mind                                   1
denies                                 1
situation                              4
want                                   2
just                                   3
responsible                            2
let                                    1
diffused                               2
theme                                  1
return                                 1
should                                 7
process                                1
okay                                   1
interview                              3
ne                                     1
but                                    3
tends                                  1
sometimes                              1
invoice                                1
being                                  2
him                                    1
fraud                                  3
used                                   1
though                                 1
displaying                             1
witnesses                              4
his                                    2
rare                                   1
when                                   2
fictitious                             1
longer                                 1
investigation                          2
ideally                                1
you’ve                                 2
work                                   1
situations                             2
accuse                                 1
rationalization                        1
objective                              1
lots                                   1
appropriate                            1
culpability                            2
here                                   2
denials                                2
wants                                  1
statement                              2
prolongs                               1
importance                             1
company                                1
word                                   1
even                                   1
known                                  1
this                                  14
stop                                   2
other                                  3
payable                                1
falsehoods                             1
have                                  10
testimony                              2
one                                    4
way                                    4
theory                                 2
subjected                              1
purpose                                2
from                                   1
believe                                1
stage                                  1
another                                1
order                                  1
full                                   1
extent                                 1
during                                 1
if                                     5
below                                  1
you’re                                 1
making                                 1
various                                1
alibis                                 5
is                                    24
with                                   3
application                            2
it                                     6
your                                   1
potential                              1
worsening                              1
problem                                1
the                                   66
know                                   1
in                                    13
worse                                  1
manual                                 2
3.263                                  1
opportunity                            1
interviewer                           12
3.262                                  1
continue                               2
overestimate                           1
act                                    1
also                                   1
lie                                    1

Totals:                    314       736
