Token                          Frequency
-----------------------------  ---------
range                                  1
for                                    1
specific                               1
fraud                                  1
sources                                1
online                                 1
shipping                               1
of                                     2
formerly                               1
fairplay                               2
comprehensive                          1
2011                                   1
investigation                          1
tailored                               1
supplies                               1
information                            2
register—fairplay                      1
needs                                  1
a                                      2
system-development                     1
customers                              1
research                               1
and                                    2
manual                                 1
ihs                                    2
3.465                                  1
lloyd                                  1
databases                              1
registers                              1
service                                1
examiners                              1

Totals:                     31        37
