Token                          Frequency
-----------------------------  ---------
to                                     6
attorneys                              1
attend                                 1
for                                    1
proven                                 1
no                                     1
observers                              1
fraud                                  1
party                                  1
whether                                1
course                                 1
witnesses                              1
of                                     3
permitted                              1
more                                   1
please                                 1
refer                                  1
broadcasting                           1
only                                   1
right                                  2
be                                     4
information                            1
problems                               1
however                                1
wishes                                 1
or                                     2
admission-seeking                      2
questions                              1
he                                     2
without                                1
third                                  1
observer                               1
and                                    1
not                                    2
present                                5
inform                                 1
that                                   2
obtain                                 1
than                                   1
will                                   1
examiners                              2
case                                   1
attorney                               2
ask                                    1
this                                   2
legal                                  1
might                                  2
other                                  2
can                                    1
have                                   4
subject                                3
understanding                          1
examiner                               1
object                                 1
difficult                              1
accused                                1
allegation                             1
consider                               1
if                                     3
union                                  3
usually                                1
counsel                                2
law                                    1
confession                             1
with                                   1
may                                    1
is                                     4
it                                     2
a                                      5
denied                                 1
you                                    1
the                                   12
cannot                                 1
should                                 4
in                                     3
section                                1
manual                                 1
therefore                              1
representative                         1
two                                    1
presence                               1
interview                              2
an                                     3
necessary                              1
very                                   1
outsiders                              1

Totals:                     86       148
