Token                          Frequency
-----------------------------  ---------
party                                  2
recipient                              5
parcel                                 1
deed                                   1
pleadings                              1
over                                   1
time                                   3
ceased                                 1
levels                                 5
search                                 6
located                                1
2011                                   7
partner                                1
government                             3
these                                  6
purchases                              1
death                                  3
respectively                           1
companies                              2
number                                 5
papers                                 2
he                                     2
further                                1
conditions                             1
wealth                                 2
bankruptcy                             2
each                                   6
view                                   1
owners                                 1
review                                 1
taxpayer                               1
idea                                   1
typically                              1
before                                 1
214                                    1
acce                                   1
made                                   3
financed                               2
examiner                               2
de                                     1
lawsuit                                1
authority                              1
locations                              1
usually                                3
debts                                  3
do                                     1
left                                   1
lived                                  1
juvenile                               1
trial                                  1
marriages                              1
look                                   1
assessor/collector                     1
residences                             1
transfers                              2
may                                    9
confused                               1
a                                     50
ones                                   1
fire                                   5
history                                4
register                               4
leases                                 1
new                                    4
including                              2
veterans                               2
background                             1
refinance                              2
public                                11
maintained                             1
gathered                               1
subpoenas                              1
transactions                           3
conviction                             2
regulations                            1
offenses                               1
by                                    14
same                                   2
who                                    3
conduct                                1
pertaining                             1
personnel                              4
deal                                   1
estimated                              1
basic                                  1
description                            2
any                                    6
sells                                  1
deceased                               4
clerks                                 1
key                                    1
be                                    17
financial                              6
constructs                             1
releases                               1
code                                   1
much                                   1
sale                                   1
and                                   55
country                                1
investigations                         1
particularly                           1
involved                               3
items                                  1
determining                            1
names                                  8
often                                  1
against                                3
active                                 1
examiners                              8
example                                2
enforce                                1
room                                   1
does                                   1
microfiche                             1
set                                    1
department                             7
evidence                               1
indication                             1
existing                               1
granted                                1
purchase                               1
through                                2
putative                               1
complaints                             1
grantee                                1
business                               8
dispersal                              3
following                              4
especially                             2
generally                              5
name                                   9
statements                             1
pay                                    1
types                                  5
defendant                              2
restaurants                            1
complaint                              1
all                                    4
individuals                            3
law                                    2
makes                                  1
at                                     7
assigned                               1
as                                    14
entire                                 1
great                                  2
which                                  3
source                                 1
see                                    1
an                                    14
there                                  3
suit                                   6
accessed                               1
they                                   3
employment                             1
knowing                                1
deeds                                  1
supreme                                1
verify                                 1
no                                     1
determine                              1
court                                 22
permitted                              1
of                                    94
given                                  1
correct                                1
verified                               3
social                                 2
pending                                1
buyer                                  1
report                                 2
on                                    19
only                                   1
commercial                             2
listed                                 4
notary                                 1
services                               1
transfer                               1
searching                              2
identify                               2
or                                    35
submitted                              1
welfare                                3
bonds                                  1
monthly                                1
regarding                              2
health                                 2
third                                  1
responses                              1
include                                2
funds                                  1
county                                38
recorder                               4
them                                   1
then                                   1
recorded                               2
will                                  18
attorney                               3
counts                                 1
records                               61
courthouse                             1
incident                               2
different                              4
accident                               1
probate                                5
subject                               12
counties                               1
voter                                  3
most                                   3
occurred                               1
across                                 1
normally                               1
researching                            1
closed                                 2
construction                           2
identifying                            3
similar                                4
held                                   2
files                                  9
unknown                                1
marriage                               3
additional                             1
within                                 2
complies                               1
marital                                1
filed                                  4
reveal                                 2
single                                 6
cause                                  1
equity                                 1
individual                            12
last                                   2
location                               2
permit                                 3
investigator                           1
u.s                                    1
contains                               1
fraud                                  8
where                                  4
type                                   2
related                                1
fires                                  1
potentially                            1
inquest                                1
more                                   1
level                                  2
partition                              1
his                                    1
schools                                2
family                                 2
when                                   5
statewide                              1
action                                 1
value                                  3
useful                                 1
official                               1
applications                           1
litigation                             3
investigation                          9
grantor                                1
decrees                                1
required                               1
such                                   3
issued                                 1
spelling                               1
filing                                 1
describing                             1
copies                                 1
name(s                                 1
issues                                 1
owner                                  3
lives                                  1
citizens                               2
permits                                3
locating                               1
this                                   2
verifying                              1
precincts                              1
becomes                                2
landowners                             1
