Token                          Frequency
-----------------------------  ---------
sector                                 1
alliance                               1
transactions                           1
for                                    5
u.s                                    1
1.1923                                 1
technical                              1
fraud                                  6
of                                     1
abuse                                  3
prevention                             1
2011                                   1
working                                1
financial                              1
services                               3
wi                                     1
national                               1
health                                 1
and                                    9
detection                              1
efforts                                2
program                                1
against                                1
issues                                 1
examiners                              1
thin                                   1
medicare                               2
oversight                              1
each                                   2
oversees                               1
guidance                               1
forum                                  1
assistance                             2
department                             1
cms                                    1
safeguards                             1
state                                  2
centers                                2
federal                                1
order                                  1
keeps                                  1
with                                   1
is                                     1
it                                     4
a                                      2
provides                               3
agency                                 1
the                                    3
in                                     1
human                                  1
medicaid                               4
manual                                 1
which                                  1
medicare/medicaid                      1
public                                 1

Totals:                     55        93
