Token                          Frequency
-----------------------------  ---------
to                                     2
body                                   1
person                                 1
recording                              1
for                                    1
location                               1
subjects                               1
fraud                                  1
of                                     4
witnesses                              1
given                                  1
any                                    2
2011                                   1
on                                     2
investigation                          1
place                                  1
signature                              1
3.1205                                 1
or                                     2
permission                             1
________________________________         1
.                                      1
without                                1
,                                      3
and                                    2
record                                 1
that                                   1
recorder                               1
company                                1
promises                               1
examiners                              1
this                                   1
hereby                                 1
might                                  1
have                                   2
threats                                1
purpose                                1
date                                   2
kind                                   1
name                                   3
written                                1
conversation                           1
forms                                  1
sample                                 1
with                                   1
consent                                1
voluntarily                            1
a                                      1
the                                    1
my                                     1
representatives                        1
i                                      3
around                                 1
manual                                 1
authorize                              1
address                                1
appendix                               1

Totals:                     57        73
