Token                          Frequency
-----------------------------  ---------
to                                     5
jeopardy                               1
conviction                             1
for                                    1
by                                     1
jurisdiction                           1
since                                  1
enough                                 1
fraud                                  2
must                                   1
has                                    1
been                                   1
of                                     1
over                                   1
medical                                1
are                                    2
sustain                                1
his                                    1
criminal                               1
when                                   4
action                                 4
investigation                          1
happen                                 1
required                               1
be                                     3
however                                1
appropriate                            1
or                                     2
automatic                              1
convicted                              1
health                                 1
and                                    3
many                                   1
not                                    3
that                                   2
committed                              1
will                                   1
licensees                              1
other                                  1
can                                    1
have                                   1
evidence                               1
state                                  1
most                                   2
education                              1
instances                              1
requirements                           1
relief                                 1
met                                    1
patient                                1
regulatory                             3
continuing                             1
able                                   1
licensed                               1
license                                1
licensee                               1
completed                              1
similar                                1
may                                    1
separate                               1
is                                     5
it                                     1
cases                                  1
practitioners                          1
circumstances                          1
a                                      3
offer                                  1
the                                    5
in                                     3
revoked                                1
suspended                              1
boards                                 4
licensing                              1
take                                   3
practice                               1
there                                  1
their                                  1

Totals:                     77       117
