Token                          Frequency
-----------------------------  ---------
might                                  2
cause                                  1
flow                                   4
fraud                                  1
experiencing                           1
of                                     2
scheme                                 1
if                                     1
any                                    1
above                                  1
commercial                             1
internal                               1
be                                     1
deficiencies                           1
is                                     2
schemes                                1
a                                      2
the                                    5
project                                3
red                                    1
flag                                   1
deficiency                             1
unexplained                            1
an                                     2
then                                   1
cash                                   4
actual                                 1
telling                                1
reflect                                1
very                                   1

Totals:                     30        47
