Token                          Frequency
-----------------------------  ---------
perpetual                              3
merchandise                            1
for                                    3
no                                     2
customer                               1
conceal                                1
occurs                                 1
skimming                               1
skims                                  1
of                                    12
stock                                  1
are                                    4
reduced                                1
levels                                 1
sales                                  3
2011                                   1
on                                     1
misappropriation                       1
sold                                   2
serve                                  1
services                               2
asset                                  1
always                                 2
without                                1
not                                    2
will                                   1
recorded                               1
records                                1
some                                   2
theft                                  1
occupational                           1
pair                                   3
made                                   1
leave                                  1
could                                  1
products                               1
shortage                               1
1.417                                  1
schemes                                1
receipts                               1
a                                     10
spoilage                               1
inventory                             10
warning                                1
methods                                1
to                                     2
transactions                           1
detail                                 1
physical                               2
but                                    2
by                                     1
used                                   1
fraud                                  2
padding                                1
retailer                               1
amount                                 1
skimmed                                1
when                                   4
faulty                                 1
sells                                  1
reduction                              2
instance                               1
be                                     1
shoes                                  4
financial                              1
however                                1
victim                                 2
off-book                               1
cost                                   1
sale                                   2
and                                    3
assets                                 1
that                                   1
amounts                                1
ventory                                1
than                                   1
company                                1
cash                                   1
examiners                              1
due                                    1
known                                  1
this                                   1
room                                   1
other                                  1
one                                    2
shrinkage                              6
goods                                  4
from                                   1
hand                                   1
because                                1
organization                           1
if                                     1
rise                                   1
corresponding                          2
fraudsters                             1
employee                               1
less                                   2
is                                     9
thus                                   1
as                                     2
problem                                1
the                                   12
in                                     9
section                                1
general                                1
manual                                 1
expected                               1
there                                  4
an                                     2
removed                                1
discussed                              1
high                                   1

Totals:                    112       216
