Token                          Frequency
-----------------------------  ---------
to                                     1
using                                  1
for                                    2
one                                    1
tried                                  1
particular                             1
has                                    1
auditors                               1
another                                1
ceased                                 1
patients                               1
regularly                              1
organs                                 2
donating                               2
dead                                   1
instance                               1
had                                    1
reported                               1
services                               1
firm                                   3
a                                      1
the                                    2
double                                 1
in                                     1
and                                    2
that                                   2
billed                                 1
charge                                 1
which                                  1
their                                  1
hospital                               1
outside                                1
found                                  1
treatments                             1

Totals:                     34        42
