Token                          Frequency
-----------------------------  ---------
accessed                               1
limited                                2
plastic                                3
store                                  1
hundred                                1
advances                               1
its                                    1
fortunately                            1
multifunctionality                     1
production                             1
calculation                            1
of                                     5
are                                    5
e-commerce                             2
advanced                               1
only                                   1
2011                                   1
inexpensive                            1
on                                     2
1.1837                                 1
stored-value                           1
activities                             1
processor                              5
fully                                  1
these                                  1
thousands                              1
information                            4
transfer                               1
relatively                             1
or                                     4
offers                                 1
hold                                   1
international                          1
prevent                                1
available                              1
board                                  1
antenna                                2
receiving                              1
stripe                                 2
3                                      1
2                                      1
1                                      1
contactless                            1
simply                                 1
magnetic                               2
mechanisms                             1
some                                   1
immense                                1
computer                               1
complex                                1
microprocessor                         2
constantly                             1
purposes                               1
data                                   2
made                                   1
most                                   2
use                                    1
sims                                   1
techniques                             1
offline                                1
modern                                 1
identity                               1
could                                  1
times                                  2
depending                              1
communicates                           1
engaging                               1
may                                    1
module                                 1
•                                      2
applying                               1
markets                                1
organizations                          1
a                                     15
interconnects                          1
increasing                             1
desired                                1
marriage                               1
stored                                 2
electronic                             1
integrated                             2
either                                 2
including                              1
transferred                            1
capabilities                           2
truly                                  1
to                                     4
transactions                           1
phone                                  1
but                                    1
technology                             2
by                                     2
used                                   1
enough                                 1
fraud                                  2
type                                   1
has                                    1
function                               1
sized                                  1
amount                                 1
nevertheless                           1
corporations                           1
more                                   2
toward                                 1
terminal                               1
basic                                  1
encryption                             2
any                                    1
three                                  1
processing                             2
card                                  10
applications                           1
flexibility                            1
cards                                 17
be                                     3
processes                              1
financial                              1
however                                1
such                                   2
inefficiency                           1
issued                                 1
manually                               1
embedded                               2
cost                                   1
and                                    9
that                                   5
processed                              1
reader                                 1
conventional                           1
than                                   2
full-fledged                           1
examiners                              1
several                                1
internet                               1
this                                   1
large                                  1
mobile                                 1
other                                  1
can                                    4
credit-card                            1
today                                  1
security                               2
from                                   1
through                                1
solution                               1
phones                                 1
miniature                              1
online                                 1
fit                                    1
ic                                     2
interactive                            1
allows                                 1
banking                                1
making                                 1
multiple                               1
between                                1
top                                    1
chip                                   5
functions                              2
those                                  1
with                                   7
is                                     5
application                            1
it                                     1
makes                                  1
as                                     3
offer                                  1
the                                    9
in                                     5
memory                                 6
manual                                 1
governments                            1
convenient                             1
identification                         2
inside                                 1
an                                     5
device                                 2
circuit                                1
coil                                   1
local                                  1
modules                                1
subscriber                             1
smart                                 12
specifically                           1
storage                                1

Totals:                    185       341
