Token                          Frequency
-----------------------------  ---------
to                                     3
might                                  1
reveal                                 1
perpetual                              4
remove                                 1
by                                     2
explained                              2
are                                    2
sales                                  1
increases                              1
losses                                 1
embezzlement                           1
entries                                1
invoices                               1
all                                    2
reports                                1
•                                      2
such                                   2
documents                              2
or                                     1
as                                     2
scrap                                  1
the                                    3
receiving                              1
in                                     2
approvals                              1
reductions                             1
source                                 2
spoilage                               1
unexplained                            1
inventory                              3
records                                4

Totals:                     32        54
