Token                          Frequency
-----------------------------  ---------
guidance                               1
acceptable                             1
for                                    1
gaap                                   2
sometimes                              1
give                                   1
most                                   1
from                                   3
considered                             1
modifying                              2
deviating                              1
following                              1
are                                    1
generally                              1
—                                      1
when                                   1
required                               1
be                                     1
is                                     1
with                                   1
as                                     1
the                                    1
should                                 1
rules                                  1
and                                    1
what                                   1
departures                             2
conventions                            2
things                                 1

Totals:                     29        35
