Token                          Frequency
-----------------------------  ---------
for                                    2
determine                              1
whether                                3
existence                              1
of                                     5
free                                   1
are                                    1
4.28                                   1
2011                                   1
on                                     3
information                            1
achieving                              1
or                                     2
under                                  2
not                                    2
present                                1
obtain                                 1
performed                              1
assurance                              3
acts                                   3
aspects                                1
occurred                               2
resulting                              2
absolute                               1
could                                  3
direct                                 1
may                                    1
illegal                                5
detecting                              1
a                                      5
attainable                             1
should                                 4
material                               6
reasonable                             2
4.27                                   1
standards                              2
1.1905                                 1
public                                 1
design                                 1
sector                                 1
to                                     6
transactions                           1
apply                                  1
aicpa                                  2
both                                   2
provide                                1
by                                     1
perform                                1
fraud                                  6
procedures                             1
has                                    2
caused                                 1
auditors                               5
when                                   1
gagas                                  2
misstatement                           3
concerning                             1
be                                     1
financial                              5
ascertaining                           1
however                                1
objective                              1
consideration                          1
likely                                 1
possibility                            1
comes                                  1
and                                    7
recognizing                            1
properly                               1
that                                   4
examiners                              1
due                                    1
even                                   1
this                                   1
other                                  1
have                                   3
specific                               1
misstatements                          1
evidence                               1
about                                  1
from                                   2
well                                   1
indirect                               1
possible                               1
if                                     1
implications                           1
statements                             4
attention                              1
detect                                 1
is                                     3
error                                  1
thus                                   1
important                              1
audit                                  5
provides                               1
as                                     2
the                                   15
planned                                1
manual                                 1
plan                                   1
effect                                 3
directed                               1
an                                     2
act                                    2
specifically                           1

Totals:                    105       207
