Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
apply                                  1
might                                  1
person                                 1
hearings                               1
paragraph                              1
2004                                   1
knowingly                              1
testimony                              2
fraudulently                           1
fraud                                  2
11                                     1
who                                    1
title                                  1
given                                  1
any                                    1
—                                      1
2011                                   1
false                                  3
trials                                 1
be                                     1
financial                              1
341(a                                  1
examinations                           2
makes                                  1
or                                     3
depositions                            1
a                                      2
under                                  1
relation                               1
oaths                                  1
at                                     1
1.1316                                 1
oath                                   2
in                                     3
and                                    3
manual                                 1
that                                   1
2                                      1
oral                                   1
examiners                              1
bankruptcy                             1
account                                2
provided                               1
case                                   1

Totals:                     46        61
