Token                          Frequency
-----------------------------  ---------
holding                                2
incentive                              2
competitors                            2
incurred                               1
chance                                 1
memos                                  1
trict                                  1
event                                  1
role                                   1
fraudster                              2
right                                  3
purchases                              5
interest-free                          1
purchaser                              1
asset                                 21
troubled                               1
regard                                 1
attracting                             1
(                                      1
meet                                   6
distributors                           8
purchased                              3
fee                                    1
3                                      1
2                                      3
1                                      9
arranged                               1
5                                      1
payments                               6
violated                               2
components                             4
justify                                1
made                                   7
john                                   5
fraudulent                             5
net                                    6
times                                  1
http://www.sec.gov/news/press/2006-3.htm         1
usually                                4
debts                                  4
advantageous                           1
lucrative                              1
trial                                  3
classes                                1
f                                      1
injunction                             1
illegal                                3
c                                      2
a                                    153
n                                      2
suffer                                 1
o                                      3
l                                      3
m                                      1
j                                      6
h                                      2
i                                      4
rcement                                1
ref                                    2
new                                    5
rec                                    2
including                             11
red                                    6
t                                      1
days                                   8
s                                      2
r                                      2
p                                      2
tax-haven                              1
basis                                  2
change                                 7
regulations                            2
exception                              1
entity                                 5
misclassifying                         1
took                                   3
lead                                   2
stemming                               1
consumer                               1
capital                                5
policies                               1
expenses                              27
march                                  1
personnel                              1
rope                                   1
estimated                              3
expensed                               2
stating                                1
pharmaceuticals                        1
salvage                                1
partnership                            2
misclassification                      2
involves                               1
nds                                    1
far                                    3
repurchase                             1
double                                 1
preferred                              1
much                                   2
involved                               3
particularly                           1
discounted                             1
often                                 10
areas                                  1
orders                                 1
make                                   4
through                                8
drawers                                1
business                              21
completely                             1
following                              6
approx                                 1
especially                             8
supplement                             1
upgrades                               1
andrew                                 2
booking                                2
estimates                             13
obsolete                               3
inflated                               2
minimize                               2
main                                   1
moved                                  1
expected                               2
which                                 16
myers                                  2
nonowner-managed                       1
peers                                  5
brown                                  5
adding                                 2
sullivan                               1
lower                                  5
consolidated                           2
liability                             11
permitted                              1
help                                   4
norm                                   1
recently                               1
invo                                   1
report                                 3
influenced                             1
accelerate                             2
reported                               8
support                                6
identify                               1
phantom                                1
assured                                4
avenue                                 1
nnual                                  1
branch                                 1
descendants                            1
upon                                   5
television                             1
disclosing                             1
assistance                             1
explicitly                             1
easily                                 2
decision                               1
violations                             3
acquisition                            4
rather                                 3
construction                           3
trading                                4
september                              2
held                                   3
marketing                              1
retroactively                          1
ethical                                2
helps                                  1
pressures                              1
reserves                               3
omit                                   1
telephone                              1
three-month                            1
single                                 1
misreprese                             2
reflects                               1
contains                               1
effectuate                             1
where                                  2
eight                                  1
descripti                              2
almost                                 1
exceeds                                1
january                                3
announcing                             1
misclassified                          1
fictitious                            29
action                                 3
litigation                             1
penalty                                1
mcafee                                 8
contract                               4
easier                                 1
peripheral                             1
filing                                 1
affiliates                             2
arrangement                            4
corporate                              5
proceedings                            1
involving                              2
acting                                 1
perpetrators                           1
manipulate                             3
security                               1
requirements                           4
investment                             1
while                                 10
corresponding                          1
below                                  3
distributor                            1
avici                                  4
relevant                               1
major                                  5
premature                              4
depreciated                            3
larceny                                1
into                                   8
offer                                  1
multi-million-                         1
recharacterizing                       1
impermissible                          1
daily                                  3
balances                               1
luxury                                 1
implementation                         1
oversell                               1
criminally                             1
accrue                                 2
preoccupation                          2
things                                 1
totals                                 1
fabricated                             2
$2,300                                 1
estate                                 3
discussion                             1
allowance                              1
appear                                 4
treatment                              2
declines                               1
etc                                    2
conducted                              3
its                                   24
omitted                                4
production                             1
