Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
physical                               1
for                                    2
determination                          1
used                                   1
fraud                                  4
been                                   1
whether                                1
policies                               1
procedures                             1
of                                     4
conduct                                1
any                                    1
prevention                             2
2011                                   1
eft                                    8
points                                 1
be                                     1
financial                              1
systems                                1
information                            1
control                                1
recommends                             1
association                            1
companies                              2
logging                                1
steps                                  1
reconciliations                        1
isaca                                  1
modified                               1
and                                    3
that                                   2
system                                 2
operating                              1
examiners                              1
several                                1
components                             1
insurance                              1
other                                  1
allow                                  1
measure                                1
can                                    1
have                                   1
data                                   2
security                               4
stage                                  1
effective                              4
network                                1
controls                               1
following                              1
surrounding                            2
during                                 1
establishes                            1
unusual                                1
implement                              4
baseline                               1
activity                               1
all                                    1
ensure                                 1
define                                 2
•                                      8
is                                     1
application                            1
a                                      2
audit                                  1
the                                    5
1.1101                                 1
in                                     2
manual                                 1
process                                2
overview                               1
brief                                  1

Totals:                     73       120
