Token                          Frequency
-----------------------------  ---------
to                                     3
they                                   1
accident                               1
uncovered                              1
sometimes                              1
vehicle                                2
one                                    1
use                                    1
by                                     1
from                                   1
same                                   1
another                                1
over                                   2
are                                    2
accidents                              2
area                                   1
scheme                                 1
culprits                               1
predetermined                          1
on                                     1
rings                                  1
move                                   1
be                                     1
is                                     1
schemes                                2
a                                      1
organized                              1
the                                    3
in                                     1
and                                    2
which                                  2
often                                  1
an                                     1
their                                  1
staged                                 2
causes                                 1
occur                                  1

Totals:                     37        49
