Token                          Frequency
-----------------------------  ---------
methods                                1
to                                     1
for                                    1
dealing                                1
accounting                             1
complaints                             1
procedures                             1
anonymous                              1
controls                               1
of                                     1
e.g                                    1
whistleblowing                         1
employee                               1
internal                               1
responsibility                         1
structure                              1
with                                   1
it                                     1
hotline                                1
or                                     1
makes                                  1
a                                      2
establish                              1
audit                                  1
establishing                           1
matters                                1
the                                    4
regarding                              1
in                                     1
receiving                              1
irregularities                         1
and                                    2
committee                              1
company                                1
tips                                   1
auditing                               1
act                                    1
sarbanes-oxley                         1

Totals:                     38        43
