Token                          Frequency
-----------------------------  ---------
total                                  1
benefit                                1
particular                             1
minimal                                1
its                                    2
customer                               8
over                                   1
interest                               1
2011                                   1
year                                   1
receives                               2
place                                  2
supplier                              13
these                                  1
how                                    1
under                                  4
consultants                            1
observes                               1
price                                  1
favor                                  1
retain                                 1
each                                   1
examples                               1
reasonably                             1
judgment                               1
gift                                   4
offered                                2
give                                   2
guideline                              1
personal                               1
token                                  1
could                                  1
guidelines                             1
golf                                   1
do                                     2
member                                 2
g                                      1
•                                      4
may                                    1
unsolicited                            1
solicit                                2
organizations                          1
a                                     12
deterrence                             1
material                               1
compensation                           1
relationship                           1
either                                 1
expense                                2
having                                 1
part                                   1
vendors                                1
to                                    17
basis                                  1
normal                                 3
by                                     4
transportation                         1
same                                   1
must                                   1
who                                    1
would                                  2
any                                    7
allowable                              1
nonprofit                              2
contributions                          1
be                                     6
financial                              2
whose                                  1
beverages                              1
strictly                               1
code                                   2
and                                   18
that                                   7
encourage                              1
associated                             1
items                                  5
awards                                 1
than                                   1
examiners                              1
4.757                                  1
case                                   1
meetings                               1
does                                   1
purchase                               2
business                              10
organization                           1
generally                              2
discounts                              3
employee                              10
institution                            1
at                                     1
provides                               1
as                                     3
suppliers                              1
immediate                              1
prohibited                             1
meeting                                1
an                                     5
service                                2
actual                                 1
our                                    2
employees                              2
they                                   1
person                                 2
for                                    3
accept                                 2
no                                     3
promotions                             1
perishable                             1
of                                    17
avoid                                  1
retirement                             1
are                                   10
excluded                               1
given                                  2
accepted                               2
sales                                  1
prevention                             2
report                                 1
on                                     2
only                                   3
gifts                                  9
advisors                               1
programs                               1
charitable                             2
services                               6
others                                 3
or                                    24
shall                                  1
include                                1
not                                    7
supervisor                             1
them                                   2
will                                   1
reporting                              1
small                                  1
outside                                1
position                               1
objectivity                            1
might                                  1
hospitality                            1
institutions                           2
purposes                               1
influence                              1
providin                               1
normally                               2
products                               1
regardless                             1
similar                                1
prospective                            1
return                                 1
established                            1
donations                              1
confidence                             1
should                                 3
loans                                  1
per                                    1
item                                   1
account                                2
described                              1
but                                    2
cause                                  1
location                               1
integrity                              1
used                                   1
type                                   1
fraud                                  3
procedures                             1
more                                   1
his                                    2
lunches                                1
family                                 2
parties                                1
dinners                                1
when                                   1
value                                  5
except                                 1
connection                             1
such                                   3
visitors                               1
campaigns                              1
company                                6
this                                   2
lodging                                1
favors                                 1
recognized                             1
other                                  2
reciprocate                            1
from                                   4
applicable                             1
includes                               1
$100                                   1
affect                                 1
considered                             3
if                                     2
below                                  1
outings                                1
making                                 1
with                                   5
is                                     1
it                                     4
definition                             2
circumstances                          1
matter                                 1
violation                              1
the                                   22
customers                              1
in                                     6
suites                                 1
entertainment                          6
manual                                 1
meals                                  1
safety                                 1
their                                  1
also                                   1
advance                                1

Totals:                    216       509
