Token                          Frequency
-----------------------------  ---------
no                                     1
rights                                 1
impose                                 2
obligations                            3
of                                     2
over                                   1
expires                                1
are                                    4
futures                                2
interest                               1
buyer                                  2
features                               2
2011                                   1
on                                     2
standardized                           2
exchange                               1
option                                 4
these                                  1
off-exchange                           1
expiration                             2
or                                     5
board                                  1
like                                   1
worthless                              1
exchange-traded                        3
entities                               1
not                                    2
them                                   1
delivery                               3
complex                                1
most                                   1
states                                 1
use                                    1
short                                  1
personal                               1
agreements                             1
contracts                              4
exercised                              1
options                               11
just                                   1
expire                                 1
held                                   1
united                                 1
markets                                1
a                                      1
90                                     1
settlement                             1
seller                                 2
either                                 1
successful                             1
agree                                  1
to                                     5
transactions                           2
physical                               1
percent                                1
equity                                 1
both                                   1
individual                             2
long                                   1
fraud                                  2
must                                   1
confer                                 1
contrast                               1
would                                  1
basic                                  1
chicago                                1
be                                     1
cboe                                   1
exchanges                              1
financial                              1
contract                               3
otc                                    2
property                               1
embedded                               2
and                                    5
difference                             1
that                                   4
often                                  1
1.1529                                 1
cash                                   1
several                                1
examiners                              1
known                                  1
securities                             1
make                                   3
commonly                               1
vanilla                                1
can                                    2
have                                   1
over-the-counter                       1
exotic                                 1
affect                                 1
business                               1
businesses                             1
real                                   1
rate                                   1
traded                                 1
if                                     2
plain                                  1
between                                4
individuals                            1
is                                     5
it                                     1
importantly                            1
gets                                   1
at                                     2
as                                     1
the                                   12
in                                     3
persons                                1
main                                   1
manual                                 1
commodity                              4
take                                   1
an                                     1
there                                  1
primer                                 1
counterparties                         1
estate                                 1

Totals:                    119       204
