Token                          Frequency
-----------------------------  ---------
to                                     1
the                                    7
team                                   1
should                                 1
process                                1
of                                     2
following                              1
results                                2
effectiveness                          1
considerations                         1
consider                               1
when                                   2
report                                 1
developing                             1
reporting                              1
maximize                               1
points                                 1
assessment                             1

Totals:                     18        27
