Token                          Frequency
-----------------------------  ---------
institutions                           2
data                                   1
contacts                               1
of                                     1
more                                   1
correspondents                         1
comprehensive                          1
subsidiaries                           1
banking                                2
on                                     1
financial                              3
tgbr                                   1
information                            2
is                                     1
it                                     1
payment                                1
a                                      1
global                                 2
resource                               2
provides                               1
the                                    2
database                               1
much                                   1
and                                    2
affiliates                             1

Totals:                     25        34
