Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     2
provide                                2
for                                    3
determine                              1
fraud                                  1
whether                                1
modest                                 1
course                                 1
of                                     3
balance                                1
e.g                                    1
income                                 1
when                                   1
card                                   5
on                                     1
investigation                          1
marina                                 1
credit                                 5
be                                     1
supplies                               1
charges                                2
motive                                 1
or                                     1
expenditures                           1
and                                    1
helpful                                1
further                                1
purchased                              1
boating                                1
record                                 1
assets                                 1
travels                                1
crime                                  1
will                                   1
circumstantial                         1
even                                   1
records                                2
owns                                   1
might                                  1
examination                            1
conducting                             1
can                                    1
subject                                1
evidence                               1
expensive                              1
indicate                               2
leads                                  1
defendant                              1
identifying                            1
extremely                              1
may                                    2
a                                      5
receipts                               1
at                                     1
track                                  1
the                                    4
boat                                   1
hidden                                 2
an                                     2
account                                2
high                                   1

Totals:                     62        90
