Token                          Frequency
-----------------------------  ---------
to                                     2
phone                                  3
merchandise                            1
for                                    1
aware                                  1
by                                     1
its                                    1
people                                 1
sources                                1
been                                   1
who                                    2
scripts                                1
of                                     5
tools                                  1
are                                    2
criminal                               1
on                                     1
stung                                  1
industry                               1
credit                                 1
choose                                 1
these                                  1
sold                                   1
telescamming                           1
fetch                                  1
or                                     1
companies                              1
number                                 1
bad                                    1
supplying                              1
few                                    1
and                                    4
many                                   1
them                                   1
telemarketing                          2
autodialers                            1
records                                1
telemarketers                          2
make                                   1
mailing                                2
relies                                 1
cents                                  2
have                                   2
trade                                  1
before                                 1
intentions                             1
possible                               1
fifteen                                1
name                                   2
supply                                 1
lists                                  4
between                                1
ignore                                 1
with                                   1
a                                      2
the                                    3
suppliers                              2
10                                     1
per                                    2
their                                  1
banks                                  1

Totals:                     61        87
