Token                          Frequency
-----------------------------  ---------
result                                 1
can                                    1
paragraph                              2
for                                    1
state                                  1
purposes                               1
sentences                              1
sentence                               1
writing                                1
by                                     1
complicated                            1
its                                    1
space                                  1
long                                   1
short                                  2
of                                     1
document                               1
more                                   2
page                                   1
clarify                                1
report                                 1
on                                     1
making                                 1
multiple                               1
note                                   1
be                                     2
readable                               1
structure                              1
support                                1
subsequent                             1
a                                      1
white                                  1
paragraphs                             3
readers                                1
the                                    3
should                                 2
in                                     2
main                                   2
and                                    1
point                                  2
that                                   3
daunted                                1
issues                                 1
contain                                1
also                                   1
first                                  1

Totals:                     46        60
