Token                          Frequency
-----------------------------  ---------
chemically                             1
appear                                 3
withdrawal                             1
checks                                13
deposits                               4
lags                                   1
compared                               1
2011                                   2
government                             1
black                                  1
signature                              4
copy                                   1
intact                                 1
signs                                  2
texture                                1
under                                  1
plate                                  1
crayonish                              1
available                              1
quality                                1
codes                                  1
magnetic                               1
?                                      3
low                                    1
smooth                                 1
lettering                              2
made                                   3
indicate                               2
use                                    1
date                                   1
personal                               1
document                               1
erasures                               2
slightly                               1
times                                  1
numbers                                3
written                                3
usually                                2
examined                               1
entries                                1
do                                     1
license                                1
look                                   3
fade                                   1
•                                     38
payment                                1
unfolded                               1
absence                                3
a                                     10
front                                  1
register                               1
1.1011                                 1
1.1012                                 1
background                             2
documentation                          1
es                                     1
reflect                                1
agree                                  2
banks                                  1
to                                     9
transactions                           2
detail                                 1
careful                                1
least                                  1
entity                                 1
faded                                  1
by                                     2
round                                  1
same                                   2
has                                    2
amount                                 3
sharpness                              1
balance                                2
any                                    2
card                                   2
bank                                   7
noncustomers                           1
overall                                1
timing                                 1
friday                                 1
light                                  1
be                                     4
presented                              1
financial                              2
retained                               1
willingness                            1
colors                                 1
thursday                               1
bleached                               1
and                                   14
investigations                         1
that                                   4
failure                                1
particularly                           1
cast                                   1
delicate                               1
neat                                   1
against                                1
cash                                   2
perforated                             1
due                                    1
examiners                              2
several                                1
irregular                              1
odd                                    2
large                                  3
does                                   1
satisfactorily                         1
payroll                                2
can                                    1
prematurely                            1
routing                                2
signal                                 1
business                               3
businesses                             1
typed                                  1
cautious                               1
following                              1
custodian                              1
name                                   2
pay                                    1
activity                               1
drawn                                  1
all                                    3
individuals                            1
large-dollar                           1
accounts                               1
dull                                   1
regular                                1
approval                               1
at                                     2
as                                     1
which                                  1
advantage                              1
color                                  1
supporting                             1
take                                   1
an                                     1
there                                  1
tellers                                1
numerical                              1
high                                   1
out                                    1
counterfeiting                         1
suspicious                             1
uncollected                            1
examine                                2
appearance                             2
deposit                                3
for                                   11
stamped                                1
no                                     1
insist                                 1
of                                    19
are                                    3
report                                 1
weekend                                1
on                                     7
information                            1
or                                    10
compare                                2
inappropriate                          1
not                                    5
many                                   2
funds                                  1
will                                   2
might                                  4
glossy                                 1
don’t                                  1
mode                                   1
nonreflective                          1
apparent                               1
clean                                  1
destroyed                              1
dollar                                 1
logo                                   1
edge                                   1
magnifying                             1
signed                                 1
receipts                               1
payee                                  1
access                                 1
frequent                               2
should                                 4
mix                                    1
periodic                               1
pecially                               1
account                                2
telephone                              1
design                                 1
individual                             1
fraud                                  6
used                                   1
drawer                                 1
been                                   2
requests                               1
more                                   1
level                                  1
when                                   3
investigation                          1
fund                                   1
credit                                 2
except                                 1
copied                                 1
such                                   1
issued                                 1
printing                               2
lack                                   1
rough                                  1
ink                                    1
greenish                               1
amounts                                3
clerk                                  1
even                                   1
match                                  1
payable                                1
other                                  2
have                                   2
paper                                  3
one                                    2
issue                                  1
state                                  1
atm                                    1
another                                1
officer                                1
during                                 1
voided                                 1
glass                                  1
toner                                  1
driver                                 1
colored                                2
cashing                                1
with                                   7
is                                     2
check                                 14
poor                                   1
the                                   26
inquiries                              1
daily                                  2
in                                     9
balances                               1
manual                                 2
endorsements                           1
address                                1
identification                         2
uses                                   1
tips                                   1
alterations                            1
average                                1

Totals:                    249       529
