Token                          Frequency
-----------------------------  ---------
to                                     4
periods                                1
transactions                           1
understand                             2
managers                               1
manager                                1
individual                             1
for                                    1
fraud                                  1
auditors                               1
of                                     6
are                                    1
periodically                           1
someone                                1
on                                     1
2011                                   1
power                                  1
litigation                             1
proper                                 2
place                                  1
follow                                 2
be                                     2
financial                              1
execute                                1
relation                               1
providing                              1
and                                    7
properly                               1
that                                   2
corporate                              1
responsibilities                       1
examiners                              1
oversight                              1
policy                                 2
management                             1
this                                   1
enforce                                1
upon                                   1
knowledge                              1
informing                              1
destruction                            2
finally                                1
purpose                                1
ensuring                               2
officers                               1
designed                               1
order                                  1
detailed                               1
retention                              2
foreseeable                            1
employee                               1
counsel                                1
ensure                                 2
with                                   3
is                                     1
•                                      7
it                                     1
responsible                            1
documents                              3
a                                      3
as                                     1
suspending                             1
drp                                    7
the                                    8
should                                 3
in                                     4
manual                                 1
charge                                 1
senior-level                           1
following-up                           1
1.222                                  1
actual                                 1
implementing                           1
directors                              1
changes                                1
storage                                1
employees                              3

Totals:                     77       133
