Token                          Frequency
-----------------------------  ---------
to                                     5
2009                                   1
president                              1
waste                                  1
examine                                1
for                                    2
liability                              1
contains                               1
creates                                1
fraud                                  8
used                                   1
related                                1
of                                     2
abuse                                  1
false                                  1
on                                     1
combat                                 1
2011                                   1
broadens                               1
commission                             1
financial                              3
programs                               1
claims                                 1
global                                 1
number                                 1
intended                               1
economic                               1
and                                    8
investigations                         1
1                                      1
against                                1
proceedings                            1
examiners                              1
measures                               1
causes                                 1
this                                   2
enforcement                            2
fera                                   1
states                                 1
protect                                1
20                                     1
inquiry                                1
authorizes                             1
federal                                2
current                                1
civil                                  1
crisis                                 2
prosecutions                           1
2.229                                  1
obama                                  1
law                                    3
united                                 1
may                                    1
funding                                1
prosecute                              1
signed                                 1
a                                      1
legislation                            2
into                                   1
potential                              1
the                                    6
domestic                               1
in                                     2
recovery                               2
manual                                 1
additional                             1
statutes                               1
expands                                1
act                                    2
part                                   1
specifically                           1

Totals:                     71       108
