Token                          Frequency
-----------------------------  ---------
to                                     8
but                                    2
appear                                 1
merchandise                            4
sometimes                              1
transaction                            2
buy                                    1
for                                    2
being                                  1
normal                                 1
entered                                1
nominal                                1
corrupt                                1
has                                    1
occurs                                 1
though                                 1
related                                1
amount                                 1
of                                     2
takes                                  1
help                                   1
scheme                                 1
when                                   1
on                                     1
false                                  1
sells                                  1
depends                                1
paying                                 1
ring                                   1
enlist                                 1
like                                   1
without                                1
observer                               1
discount                               1
and                                    1
sale                                   6
many                                   1
not                                    3
that                                   3
cash                                   1
recorded                               1
will                                   1
even                                   1
utilize                                1
unauthorized                           1
this                                   1
outside                                1
upon                                   1
pretends                               1
does                                   1
one                                    1
goods                                  1
convert                                1
way                                    1
most                                   1
thefts                                 1
complicated                            1
easy                                   1
complete                               1
casual                                 1
money                                  1
fake                                   2
employee                               6
stolen                                 2
steal                                  1
employee-fraudster                     1
may                                    2
is                                     6
accomplices                            2
it                                     2
cases                                  1
a                                      5
into                                   1
return                                 1
at                                     1
as                                     1
already                                1
illusion                               1
the                                   20
in                                     2
pass                                   1
up                                     1
register                               1
fact                                   1
accomplice                             5
inventory                              3
an                                     5
method                                 1
act                                    1
also                                   1
bags                                   1
employees                              2

Totals:                     92       165
