Token                          Frequency
-----------------------------  ---------
to                                     4
last                                   1
provide                                1
reluctant                              1
falsify                                1
good                                   1
fraud                                  1
extensions                             1
sources                                1
of                                     6
cover                                  1
are                                    2
on                                     2
returns                                3
required                               1
be                                     2
financial                              2
information                            3
disclose                               1
or                                     3
stalling                               1
again                                  1
lack                                   1
providing                              1
filing                                 1
comparison                             1
and                                    5
statement                              2
properly                               1
not                                    1
deception                              1
tax                                    6
unexplained                            1
comparative                            1
prepared                               1
review                                 2
lender                                 1
perpetrators                           1
ploy                                   1
most                                   1
date                                   1
differences                            1
business                               1
possible                               1
could                                  1
complete                               1
may                                    2
a                                      4
return                                 3
unknown                                1
the                                    9
up                                     1
year-after-year                        1
additional                             1
continue                               1
timely                                 1
method                                 1
operations                             1
discrepancies                          1
filed                                  1

Totals:                     60       103
