Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
offshore                               1
by                                     2
where                                  1
policies                               1
who                                    1
amount                                 1
of                                     5
were                                   1
sent                                   3
are                                    1
laws                                   1
on                                     1
bank                                   3
moneygram                              1
depends                                1
remittance                             1
these                                  1
transfer                               3
however                                1
such                                   1
wire                                   6
identify                               1
deposited                              1
companies                              1
number                                 1
like                                   1
receiving                              1
country                                1
and                                    5
record                                 1
processed                              1
funds                                  1
will                                   1
western                                1
records                                2
other                                  1
have                                   1
one                                    1
states                                 1
from                                   1
date                                   1
transferring                           1
was                                    3
tracing                                1
another                                1
if                                     2
union                                  1
money                                  1
institution                            1
transfers                              3
is                                     1
united                                 1
it                                     1
a                                      4
into                                   1
as                                     1
the                                   15
in                                     1
should                                 1
which                                  1
account                                2
method                                 1
banks                                  2
keep                                   1

Totals:                     66       112
