Token                          Frequency
-----------------------------  ---------
obstruction                            1
to                                     1
impeded                                1
auditor                                1
passed                                 1
broad                                  1
for                                    1
18                                     1
influence                              2
by                                     1
rarely                                 1
obstruct                               2
u.s.c                                  1
of                                     2
although                               1
federal                                2
his                                    1
performance                            1
official                               1
government                             1
duties                                 1
employed                               1
statute                                3
is                                     1
it                                     1
makes                                  1
or                                     2
impede                                 1
a                                      2
audit                                  1
the                                    4
§                                      1
in                                     2
felony                                 1
originally                             1
anyone                                 1
employs                                1
1988                                   1
language                               1
this                                   2
1516                                   1

Totals:                     41        54
