Token                          Frequency
-----------------------------  ---------
for                                    4
concern                                2
minimal                                1
checks                                 1
customer                               4
countries                              1
third-party                            2
beyond                                 1
of                                    16
time                                   1
cayman                                 1
liechtenstein                          1
place                                  1
move                                   2
purchases                              1
information                            2
transfer                               1
or                                     8
identify                               1
further                                1
payments                               1
small                                  1
might                                  2
typically                              2
made                                   1
use                                    4
indicate                               1
laundering                             1
currency                               1
short                                  1
paid                                   1
apparent                               1
money                                  3
contracts                              1
usual                                  1
transfers                              1
•                                     11
flags                                  1
payment                                3
cancellation                           2
a                                     11
haven                                  1
should                                 1
taking                                 1
luxembourg                             1
up                                     1
red                                    1
pattern                                1
inconsistent                           1
account                                1
finance                                1
within                                 1
hong                                   1
to                                     8
methods                                1
lump                                   2
transactions                           2
but                                    1
single                                 1
provide                                1
transaction                            1
normal                                 1
kong                                   1
by                                     1
used                                   1
where                                  1
handled                                1
after                                  1
colombia                               1
requests                               1
request                                1
when                                   2
value                                  2
investigation                          1
paying                                 1
credit                                 1
be                                     1
financial                              1
such                                   2
contract                               2
wire                                   2
letter                                 1
establishment                          1
means                                  1
lack                                   1
providing                              1
period                                 1
borrow                                 1
country                                1
and                                    3
that                                   2
amounts                                2
maximum                                1
cash                                   3
islands                                1
require                                1
policy                                 5
foreign                                1
make                                   1
large                                  3
early                                  1
other                                  2
trade                                  2
monaco                                 1
sum                                    2
purchase                               3
from                                   1
investment                             3
considered                             1
setting                                1
following                              1
performance                            1
switzerland                            1
forms                                  1
between                                1
is                                     3
those                                  1
with                                   3
reluctance                             1
investments                            1
check                                  1
regular                                1
premium                                1
as                                     2
list                                   1
the                                   13
customers                              1
soon                                   1
in                                     1
panama                                 1
great                                  1
an                                     1

Totals:                    132       244
