Token                          Frequency
-----------------------------  ---------
to                                     1
proceeds                               2
transactions                           1
other                                  1
sometimes                              1
sham                                   1
fraud                                  2
fraudulent                             1
instances                              2
acco                                   1
who                                    1
officers                               1
of                                     2
paid                                   1
share                                  1
are                                    2
officer                                1
diversion                              1
2011                                   1
debts                                  1
all                                    1
institution                            1
financial                              2
mplices                                1
with                                   3
lending                                1
or                                     1
bogus                                  1
as                                     1
bad                                    1
the                                    5
charged                                1
in                                     2
loan                                   1
and                                    1
manual                                 1
loans                                  5
new                                    1
then                                   1
off                                    2
will                                   1
examiners                              1
kickbacks                              1
part                                   1
some                                   1
make                                   1
1.904                                  1

Totals:                     47        65
