Token                          Frequency
-----------------------------  ---------
need                                   2
falsify                                1
higher                                 1
outflow                                1
visit                                  1
accounting                             2
checks                                 1
customer                               1
practices                              1
although                               1
scheme                                 1
2011                                   1
fr                                     1
year                                   1
commission                             1
12/01/x1                               2
shortfall                              1
undue                                  1
revenues                               4
companies                              3
attracting                             1
became                                 1
severely                               1
meet                                   1
rendered                               2
2                                      1
observed                               1
1                                      1
price                                  1
simply                                 1
arranged                               1
400                                    1
documentary                            1
go                                     1
realized                               2
mailed                                 1
reasonably                             1
typically                              1
events                                 1
next                                   1
made                                   2
lengths                                1
use                                    1
states                                 1
alleged                                1
debiting                               1
date                                   2
13                                     1
didn’t                                 1
persuasive                             1
hired                                  1
could                                  2
earned                                 2
left                                   2
may                                    1
•                                      4
payment                                2
a                                     12
n                                      2
o                                      2
debits                                 1
supplied                               1
seller                                 1
alter                                  1
ref                                    2
rec                                    2
new                                    1
either                                 1
inventory                              1
sequence                               1
practice                               1
background                             1
exists                                 1
inflate                                1
artificially                           1
returned                               1
to                                    18
transactions                           1
recording                              1
both                                   1
provide                                1
revealed                               2
lead                                   1
by                                     1
same                                   1
has                                    1
close                                  1
amount                                 2
would                                  2
any                                    1
supposedly                             2
invoices                               1
had                                    1
be                                     4
financial                              2
determinable                           1
receivable                             6
fasb                                   2
period                                 2
and                                   11
sale                                   1
invoiced                               1
assets                                 5
that                                   8
often                                  1
sa                                     1
than                                   1
cash                                   5
fictional                              1
examiners                              1
several                                1
due                                    1
120                                    2
alternatively                          1
securities                             1
example                                2
case                                   2
foreign                                3
subsidiary                             3
large                                  1
collect                                1
crediting                              1
guidance                               1
result                                 1
can                                    2
set                                    1
legitimate                             3
evidence                               1
purchase                               3
completely                             1
journal                                1
met                                    1
1.311                                  1
following                              1
generally                              1
debit                                  3
attention                              1
outstanding                            1
all                                    1
sample                                 1
rein                                   1
delivered                              1
accounts                               8
at                                     1
as                                     3
audit                                  1
reflecting                             1
moved                                  1
never                                  1
great                                  1
which                                  1
sec                                    1
an                                     3
directed                               2
increase                               1
pretend                                1
they                                   1
manager                                2
sab                                    1
for                                   10
no                                     1
involve                                3
bother                                 1
fixed                                  6
conceal                                2
of                                    18
help                                   1
are                                    4
sales                                  8
buyer                                  1
om                                     1
on                                     3
false                                  2
speaking                               1
exchange                               1
sold                                   1
topic                                  1
creating                               1
services                               3
605-10-s99                             2
support                                1
others                                 1
extra                                  1
or                                    13
did                                    2
phantom                                1
assured                                1
without                                1
inappropriate                          1
not                                    5
record                                 2
asc                                    2
committed                              1
now                                    1
then                                   1
recorded                               1
delivery                               1
some                                   3
might                                  2
series                                 1
purposes                               1
most                                   1
operated                               1
occurred                               1
paid                                   1
detailed                               1
104                                    1
fake                                   1
reversed                               1
101                                    2
end                                    1
cases                                  1
criteria                               2
les                                    1
additional                             1
account                                2
method                                 1
realizable                             2
but                                    4
confirmations                          1
recognition                            2
quantities                             1
invoice                                1
350,000                                6
u.s                                    3
actually                               1
fraud                                  4
though                                 1
been                                   3
related                                1
descripti                              2
unrealistic                            1
were                                   3
more                                   1
purported                              1
parties                                1
when                                   2
fictitious                            11
investigation                          1
credit                                 3
12/15/x1                               1
such                                   2
issued                                 1
statement                              1
arrangement                            1
amounts                                1
company                                1
bulletin                               1
even                                   1
prepared                               1
this                                   3
management                             2
payable                                1
other                                  1
recognized                             1
have                                   5
one                                    1
goods                                  3
from                                   1
considered                             1
while                                  1
another                                1
staff                                  1
order                                  1
during                                 1
if                                     2
below                                  1
actors                                 1
fraudsters                             1
revenue                                7
is                                    12
it                                     1
beginning                              1
collectibility                         1
the                                   43
customers                              5
past                                   1
in                                    10
manual                                 1
goals                                  1
entry                                  4
industries                             1
codified                               1
undisclosed                            1
fabricated                             2
also                                   1
occur                                  1

Totals:                    287       600
