Token                          Frequency
-----------------------------  ---------
to                                     6
they                                   3
transactions                           1
appear                                 1
likewise                               1
for                                    3
treatment                              1
change                                 4
entity                                 1
misleading                             1
determination                          1
by                                     4
accounting                             4
type                                   1
fraud                                  2
must                                   1
of                                     5
avoid                                  1
although                               1
values                                 1
are                                    1
results                                1
fail                                   2
estimated                              1
three                                  1
underlying                             1
useful                                 1
2011                                   1
fraudster                              1
required                               1
salvage                                1
be                                     1
financial                              5
reported                               1
such                                   1
disclose                               1
or                                     3
entities                               2
secretly                               1
owned                                  1
and                                    2
excluding                              1
properly                               1
statement                              1
assets                                 1
company                                1
lives                                  1
examiners                              1
even                                   1
reporting                              2
warranty                               1
disclosed                              1
each                                   1
example                                1
management                             1
causes                                 1
different                              1
other                                  1
privately                              1
improve                                1
susceptible                            1
restate                                1
principle                              1
weaker                                 1
order                                  1
significant                            1
if                                     1
statements                             3
types                                  1
fraudsters                             1
all                                    1
may                                    3
is                                     1
estimates                              3
retroactively                          1
a                                      2
as                                     1
principles                             1
the                                    8
in                                     4
units                                  1
general                                1
manipulation                           1
manual                                 1
liabilities                            1
company-owned                          1
depreciable                            1
determined                             1
certain                                1
1.329                                  1
adding                                 1
user                                   1
changes                                3

Totals:                     93       145
