Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
concert                                1
person                                 1
paragraph                              3
knowingly                              1
receipt                                1
fraud                                  2
party                                  1
who                                    2
after                                  1
amount                                 1
of                                     4
provisions                             1
any                                    2
2011                                   1
relates                                1
be                                     1
financial                              1
work                                   1
debtor                                 2
or                                     1
under                                  1
1.1317                                 1
property                               2
filing                                 1
and                                    2
1                                      1
5                                      1
examiners                              1
bankruptcy                             1
case                                   1
creditor                               1
this                                   2
defeat                                 1
other                                  1
from                                   1
fraudulent                             1
fraudulently                           1
interested                             1
11                                     2
title                                  2
could                                  1
—                                      1
above                                  1
with                                   2
those                                  1
it                                     1
implicates                             1
a                                      4
back                                   1
receiv                                 1
the                                    3
intent                                 1
in                                     1
material                               1
manual                                 1
es                                     1

Totals:                     58        79
