Token                          Frequency
-----------------------------  ---------
to                                     3
person                                 4
paragraph                              3
knowingly                              1
by                                     2
him                                    1
where                                  1
corporation                            3
who                                    2
152                                    1
of                                     6
cover                                  1
conduct                                1
provisions                             1
his                                    1
any                                    3
only                                   1
pre-bankruptcy                         1
conceals                               1
imminent                               1
situations                             1
transfer                               2
such                                   1
or                                    11
under                                  2
property                               3
intended                               1
filing                                 1
agent                                  1
and                                    1
that                                   1
7                                      1
contemplation                          1
against                                1
bankruptcy                             2
creditors                              1
case                                   1
addresses                              1
this                                   1
defeat                                 1
other                                  2
fraudulent                             1
fraudulently                           1
rightfully                             1
11                                     2
title                                  2
personal                               1
officer                                1
petition                               1
—                                      1
capacity                               1
individuals                            1
prospective                            1
with                                   2
transfers                              1
is                                     3
it                                     1
belonging                              1
a                                      4
as                                     1
the                                    6
in                                     2
intent                                 1
deals                                  1
section                                2
concealment                            1
actions                                1
estate                                 1

Totals:                     68       117
