Token                          Frequency
-----------------------------  ---------
to                                     6
for                                    1
conducted                              1
perform                                1
fraud                                  2
of                                     1
although                               1
time                                   1
proceed                                1
required                               1
be                                     2
examinations                           1
certified                              1
premise                                2
under                                  1
always                                 1
and                                    1
not                                    2
that                                   3
will                                   2
examiners                              1
example                                1
case                                   1
keeping                                1
this                                   2
go                                     1
might                                  1
remember                               1
examination                            2
testimony                              1
examiner                               1
scrupulously                           1
findings                               2
do                                     1
mind                                   1
trial                                  2
all                                    1
is                                     2
it                                     1
cases                                  1
important                              1
the                                    6
helps                                  1
in                                     2
testify                                2
take                                   1
an                                     1
necessary                              1
step                                   1

Totals:                     49        73
