Token                          Frequency
-----------------------------  ---------
segregation                            2
red-handed                             1
encompasses                            1
falsify                                1
tend                                   1
particular                             2
parts                                  1
warehouse                             11
liquidated                             1
answered                               1
receivables                            4
bribery                                1
materials                              9
levels                                 1
created                                1
refer                                  1
movement                               2
duties                                 3
hypothesize                            1
fraudster                              3
substantial                            1
these                                 11
purchases                              9
distinction                            1
results—from                           1
asset                                 23
respectively                           2
$6,166,085                             1
shows                                  1
sale—and                               1
3                                      3
purchased                              5
2                                      8
project                                5
1                                      8
payments                               1
quality                                2
lines                                  1
each                                   1
components                             1
on-hand                                2
faculty                                1
<                                      1
bills                                  1
knowledge                              2
drove                                  1
truck                                  2
installed                              1
affirmative                            1
refrain                                1
justify                                2
made                                   5
authority                              2
usually                                3
misappropriate                         2
ensure                                 2
ignore                                 1
tags                                   4
member                                 1
stacked                                1
illegal                                2
a                                     92
o                                      1
$3,814,416                             1
electronic                             1
taking                                 4
specifications                         1
register                               1
labor                                  3
new                                    5
including                              1
red                                    1
predict                                1
p                                      1
safeguard                              1
having                                 1
transactions                          16
tamper                                 1
physical                              21
client                                 2
basis                                  2
change                                 5
took                                   4
894,564>                               1
has                                   14
personnel                              6
terminal                               1
component                              1
basic                                  3
description                            2
$2,606,518                             1
priation                               3
invoices                               5
had                                    5
falsifying                             1
reclaimed                              1
textbook                               1
pickup                                 1
ascertain                              1
code                                   2
double                                 1
1.701                                  1
much                                   2
involved                               2
items                                 10
determining                            1
often                                  4
areas                                  3
orders                                 1
day                                    1
make                                   5
large                                  2
raw                                    3
credited                               2
legitimate                             2
through                                3
analysis                               2
tested                                 1
lab                                    1
business                               2
completely                             2
following                              6
custodian                              2
invent                                 1
discounts                              3
packing                                5
pay                                    2
instructs                              1
population                             1
keeps                                  1
necessitates                           1
obviously                              2
depend                                 1
obsolete                               2
equal                                  1
tracks                                 1
thousand                               2
therefore                              1
moved                                  1
portions                               1
never                                  3
expected                               1
which                                  9
source                                 6
2,604,972                              1
retrieve                               1
take                                   8
anyone                                 1
there                                 18
categories                             1
attributes                             3
$5,650,987                             1
damaged                                1
jobs                                   1
knowing                                2
mentality                              1
reason                                 1
otherwise                              1
permitted                              1
obvious                                2
help                                   3
overhead                               2
unwise                                 1
given                                  1
periodically                           1
programmed                             1
empty                                  1
carries                                1
report                                 4
misappropriation                      14
write-off                              2
carry                                  2
1,000                                  5
transfer                               3
identify                               1
job                                    5
establishing                           1
bad                                    2
reorders                               1
routes                                 1
performed                              1
recorded                               1
will                                  20
furthermore                            1
steals                                 1
work-related                           1
heading                                1
upon                                   1
home                                   3
2,606,518                              1
uncovered                              1
broad                                  2
thought                                1
tracked                                1
statistical                            4
clear                                  1
short                                  4
riding                                 1
undetected                             1
adjust                                 1
rather                                 2
promotional                            1
products                               1
kept                                   1
portion                                2
greatly                                1
vendor                                 7
receipts                               1
enormous                               1
792                                    1
sending                                1
per                                    3
offic                                  1
990                                    2
method                                 4
shortages                              2
manufacturing                          1
disappears                             1
$1,271,472                             1
variation                              1
entered                                2
authorization                          1
him                                    3
since                                  2
honest                                 1
every                                  3
where                                  5
type                                   5
retailer                               1
eight                                  1
related                                2
his                                   17
surveillance                           1
fictitious                             6
request                                3
primary                                1
proceed                                1
required                               1
decreased                              1
functioning                            1
easier                                 1
shipments                              6
means                                  1
meant                                  1
here                                   1
designated                             2
cedar                                  1
enter                                  2
requires                               1
arrangement                            1
owner                                  1
acting                                 2
scale                                  1
perpetrators                           1
recounts                               2
goods                                 10
writing                                1
manipulate                             1
security                               2
fraudulently                           1
while                                  2
rate                                   2
effectiveness                          1
allows                                 1
disposals                              1
corresponding                          1
incidence                              1
larceny                                9
accomplices                            2
added                                  1
$2,604,972                             1
boxes                                  2
into                                   9
problem                                9
<1,271,472>                            1
reconciliation                         1
pass                                   1
rid                                    1
identification                         1
things                                 1
totals                                 3
also                                   7
step                                   2
changes                                2
limited                                1
acquaintances                          1
appear                                 3
matched                                2
treatment                              1
etc                                    1
equipment                              2
blunt                                  1
misappropriated                        3
checks                                 3
its                                    3
customer                               2
matches                                2
approved                               2
e.g                                    7
hide                                   1
declined                               1
unknowingly                            1
interest                               1
i.e                                    1
year                                   8
quantity                               1
along                                  2
alone                                  1
supplier                               1
supplies                               2
copy                                   3
relatively                             1
adequate                               4
inherently                             1
under                                  1
calls                                  1
observer                               1
observed                               1
loaded                                 2
misuse                                 1
system                                 2
devices                                1
unauthorized                           1
examples                               1
indicates                              3
mailed                                 1
classifying                            1
theft                                 19
unaccounted-for                        1
day-to-day                             1
use                                    6
run                                    1
useless                                1
record-keeping                         1
significant                            1
written                                4
depending                              1
best                                   1
chips                                  2
•                                     41
unfortunately                          2
documents                             18
consignments                           2
come                                   1
back                                   1
deterrence                             1
seem                                   1
identifiable                           1
reorder                                2
either                                 4
requisitions                           8
spoilage                               1
practice                               1
down                                   1
percent                                5
rceny                                  1
become                                 1
reflected                              2
identified                             3
padding                                1
trucks                                 1
loses                                  1
friends                                2
intentionally                          1
assuming                               1
control                                2
loads                                  1
whose                                  1
tells                                  1
select                                 1
explanation                            2
requisition                            2
submitting                             1
embezzling                             1
cost                                  12
year-end                               1
upgrade                                1
whereas                                1
enables                                1
intimidation                           1
reductions                             1
thereof                                1
cash                                   1
several                                4
case                                   1
allowances                             7
immediately                            1
valid                                  1
can                                   16
packed                                 1
stockroom                              2
shrinkage                             12
prematurely                            1
misappro                               3
leaving                                1
overlook                               1
17.26%                                 1
sampling                               3
high-ranking                           1
dirty                                  1
debit                                  2
work-                                  1
marking                                2
accounts                              11
delivered                              5
percentage                             2
soon                                   1
whistleblowers                         1
unit                                   1
examining                              1
charge                                 3
counted                                4
ordered                                2
changing                               1
clerk—falsifies                        1
device                                 1
increase                               1
actual                                 1
high                                   1
historical                             1
felonious                              1
daylight                               1
very                                   2
person                                 6
reducing                               1
everything                             1
people                                 3
avoid                                  2
stock                                  2
guards                                 1
represented                            1
inexpensive                            1
unused                                 1
sold                                  10
coworkers                              2
hours                                  1
extra                                  3
random                                 1
scrap                                  6
matters                                1
like                                   2
receiving                             13
goal                                   1
not                                   21
many                                   3
logical                                1
displayed                              1
now                                    1
utilize                                1
years                                  1
some                                  14
inspect                                1
outside                                1
placement                              1
mailing                                2
remove                                 5
operates                               1
$3,876,444                             1
purposes                               1
line                                   1
corresponds                            1
slow-moving                            1
computers                              8
telecommunications                     1
circumstance                           1
purposely                              1
sell                                   1
casual                                 1
delete                                 1
embezzlement                           1
conversions                            1
end                                    1
millions                               1
authorized                             2
write-offs                             1
observation                            2
embarrassment                          1
cases                                  8
segregated                             1
return                                 2
already                                2
statistically                          1
verbal                                 1
process                                4
inventories                            4
led                                    1
proceeds                               1
allowed                                2
explanations                           1
but                                   11
phone                                  3
transaction                            4
buy                                    2
quantities                             2
invoice                                2
posts                                  1
raising                                1
remote                                 1
nominal                                1
used                                  13
honestly                               1
been                                   8
sent                                   3
effectively                            1
goes                                   2
undoing                                1
forwarded                              1
comes                                  1
retaliation                            1
adhered                                1
match                                  5
known                                  1
call                                   1
