Token                          Frequency
-----------------------------  ---------
to                                     6
1,215                                  1
transactions                           1
1.1309                                 1
for                                    6
holding                                1
qualifying                             1
qualify                                1
fraud                                  2
must                                   3
whic                                   1
prior                                  1
who                                    1
of                                     1
more                                   2
are                                    1
file                                   1
laws                                   1
value                                  1
2011                                   1
homes                                  1
worth                                  1
favorable                              1
financial                              1
debtor                                 3
moving                                 1
likely                                 1
prevent                                1
property                               2
period                                 1
filing                                 2
homestead                              3
assets                                 1
that                                   2
than                                   1
examiners                              1
bankruptcy                             2
own                                    1
creditors                              1
730                                    1
filers                                 1
exemption                              3
satisfy                                1
allow                                  1
have                                   1
before                                 2
state                                  3
states                                 1
from                                   2
requirements                           1
lived                                  1
individuals                            1
with                                   1
exempt                                 1
a                                      2
the                                    4
$125,000                               1
in                                     1
h                                      1
manual                                 1
days                                   2
certain                                1
their                                  2
also                                   1

Totals:                     64        98
